timestamp,latitude,longitude,speed,heading,pax_load,delay_s
3290,46.627644,0.35464,88.12,198.2,26.0,11.0
3291,46.626892,0.354281,88.12,198.2,26.0,11.0
3292,46.62614,0.353921,88.12,198.2,26.0,11.0
3293,46.625388,0.353562,88.12,198.2,26.1,11.0
3294,46.624636,0.353202,88.12,198.2,26.1,11.0
3295,46.623884,0.352843,88.12,198.2,26.1,11.0
3296,46.623131,0.352484,88.12,198.2,26.1,10.0
3297,46.622379,0.352124,88.12,198.2,26.1,10.0
3298,46.621627,0.351765,88.12,198.2,26.1,10.0
3299,46.620875,0.351406,88.12,198.2,26.1,10.0
3300,46.620123,0.351046,88.12,198.2,26.1,10.0
3301,46.619371,0.350687,88.12,198.2,26.1,10.0
3302,46.618619,0.350327,88.12,198.2,26.1,10.0
3303,46.617867,0.349968,88.12,198.2,26.2,10.0
3304,46.617114,0.349609,88.12,198.2,26.2,10.0
3305,46.616362,0.349249,88.12,198.2,26.2,10.0
3306,46.61561,0.34889,88.12,198.2,26.2,10.0
3307,46.614858,0.348531,88.12,198.2,26.2,10.0
3308,46.614106,0.348171,88.12,198.2,26.2,10.0
3309,46.613354,0.347812,88.12,198.2,26.2,10.0
3310,46.612602,0.347453,88.12,198.2,26.2,10.0
3311,46.611849,0.347093,88.12,198.2,26.2,10.0
3312,46.611097,0.346734,88.12,198.2,26.2,10.0
3313,46.610345,0.346374,88.12,198.2,26.3,10.0
3314,46.609593,0.346015,88.12,198.2,26.3,10.0
3315,46.608841,0.345656,88.12,198.2,26.3,9.0
3316,46.608089,0.345296,88.12,198.2,26.3,9.0
3317,46.607337,0.344937,88.12,198.2,26.3,9.0
3318,46.606584,0.344578,88.12,198.2,26.3,9.0
3319,46.605832,0.344218,88.12,198.2,26.3,9.0
3320,46.60508,0.343859,88.12,198.2,26.3,9.0
3321,46.604328,0.343499,88.12,198.2,26.3,9.0
3322,46.603576,0.34314,88.12,198.2,26.4,9.0
3323,46.602824,0.342781,88.12,198.2,26.4,9.0
3324,46.602072,0.342421,88.12,198.2,26.4,9.0
3325,46.60132,0.342062,88.12,198.2,26.4,9.0
3326,46.600567,0.341703,88.12,198.2,26.4,9.0
3327,46.599815,0.341343,88.12,198.2,26.4,9.0
3328,46.599063,0.340984,88.12,198.2,26.4,9.0
3329,46.598311,0.340624,88.12,198.2,26.4,9.0
3330,46.597559,0.340265,88.12,198.2,26.4,9.0
3331,46.596807,0.339906,88.12,198.2,26.4,9.0
3332,46.596055,0.339546,88.12,198.2,26.5,9.0
3333,46.595302,0.339187,88.13,198.2,26.5,8.0
3334,46.59455,0.338828,88.13,198.2,26.5,8.0
3335,46.593798,0.338468,88.13,198.2,26.5,8.0
3336,46.593046,0.338109,88.13,198.2,26.5,8.0
3337,46.592294,0.337749,88.13,198.2,26.5,8.0
3338,46.591542,0.33739,88.13,198.2,26.5,8.0
3339,46.59079,0.337031,88.13,198.2,26.5,8.0
3340,46.590037,0.336671,88.13,198.2,26.6,8.0
3341,46.589285,0.336312,88.13,198.2,26.6,8.0
3342,46.588533,0.335953,88.13,198.2,26.6,8.0
3343,46.587781,0.335593,88.13,198.2,26.6,8.0
3344,46.587029,0.335234,88.13,198.2,26.6,8.0
3345,46.586277,0.334875,88.13,198.2,26.6,8.0
3346,46.585525,0.334515,88.13,198.2,26.6,8.0
3347,46.584773,0.334156,88.13,198.2,26.6,8.0
3348,46.58402,0.333796,88.13,198.2,26.6,8.0
3349,46.583263,0.333474,87.88,196.3,26.7,8.0
3350,46.582479,0.333324,88.0,187.5,26.7,8.0
3351,46.581695,0.333175,88.0,187.5,26.7,7.0
3352,46.580911,0.333026,88.0,187.5,26.7,7.0
3353,46.580127,0.332876,88.0,187.5,26.7,7.0
3354,46.579344,0.332727,88.0,187.5,26.7,7.0
3355,46.57856,0.332577,88.0,187.5,26.7,7.0
3356,46.577776,0.332428,88.0,187.5,26.7,7.0
3357,46.576992,0.332278,88.0,187.5,26.8,7.0
3358,46.576208,0.332129,88.0,187.5,26.8,7.0
3359,46.575425,0.33198,88.0,187.5,26.8,7.0
3360,46.574641,0.33183,88.0,187.5,26.8,7.0
3361,46.573857,0.331681,88.0,187.5,26.8,7.0
3362,46.573073,0.331531,88.0,187.5,26.8,7.0
3363,46.572289,0.331382,88.0,187.5,26.8,7.0
3364,46.571505,0.331232,88.0,187.5,26.8,7.0
3365,46.570722,0.331083,88.0,187.5,26.8,7.0
3366,46.569938,0.330934,88.0,187.5,26.9,7.0
3367,46.569154,0.330784,88.0,187.5,26.9,7.0
3368,46.56837,0.330635,88.0,187.5,26.9,7.0
3369,46.567586,0.330485,88.0,187.5,26.9,7.0
3370,46.566803,0.330336,88.0,187.5,26.9,6.0
3371,46.566019,0.330186,88.0,187.5,26.9,6.0
3372,46.565235,0.330037,88.0,187.5,26.9,6.0
3373,46.564451,0.329888,88.0,187.5,27.0,6.0
3374,46.563667,0.329738,88.0,187.5,27.0,6.0
3375,46.562884,0.329589,88.0,187.5,27.0,6.0
3376,46.5621,0.329439,88.0,187.5,27.0,6.0
3377,46.561316,0.32929,88.0,187.5,27.0,6.0
3378,46.560532,0.32914,88.0,187.5,27.0,6.0
3379,46.559748,0.328991,88.0,187.5,27.0,6.0
3380,46.558964,0.328842,88.0,187.5,27.0,6.0
3381,46.558181,0.328692,88.0,187.5,27.1,6.0
3382,46.557397,0.328543,88.0,187.5,27.1,6.0
3383,46.556613,0.328393,88.0,187.5,27.1,6.0
3384,46.555829,0.328244,88.0,187.5,27.1,6.0
3385,46.555045,0.328094,88.0,187.5,27.1,6.0
3386,46.554262,0.327945,88.0,187.5,27.1,6.0
3387,46.553478,0.327796,88.0,187.5,27.1,6.0
3388,46.552694,0.327646,88.0,187.5,27.1,5.0
3389,46.55191,0.327497,88.0,187.5,27.2,5.0
3390,46.551126,0.327347,88.0,187.5,27.2,5.0
3391,46.550343,0.327198,88.0,187.5,27.2,5.0
3392,46.549559,0.327048,88.0,187.5,27.2,5.0
3393,46.548775,0.326899,88.0,187.5,27.2,5.0
3394,46.547991,0.32675,88.0,187.5,27.2,5.0
3395,46.547207,0.3266,88.0,187.5,27.2,5.0
3396,46.546423,0.326451,88.0,187.5,27.3,5.0
3397,46.54564,0.326301,88.0,187.5,27.3,5.0
3398,46.544856,0.326152,88.0,187.5,27.3,5.0
3399,46.544072,0.326002,88.0,187.5,27.3,5.0
3400,46.543288,0.325853,88.0,187.5,27.3,5.0
3401,46.542504,0.325704,88.0,187.5,27.3,5.0
3402,46.541721,0.325554,88.0,187.5,27.3,5.0
3403,46.540937,0.325405,88.0,187.5,27.4,5.0
3404,46.540153,0.325255,88.0,187.5,27.4,5.0
3405,46.539369,0.325106,88.0,187.5,27.4,5.0
3406,46.538585,0.324957,88.0,187.5,27.4,5.0
3407,46.537801,0.324807,88.0,187.5,27.4,4.0
3408,46.537018,0.324658,88.0,187.5,27.4,4.0
3409,46.536234,0.324508,88.0,187.5,27.4,4.0
3410,46.53545,0.324359,88.0,187.5,27.5,4.0
3411,46.534666,0.324209,88.0,187.5,27.5,4.0
3412,46.533882,0.32406,88.0,187.5,27.5,4.0
3413,46.533099,0.323911,88.0,187.5,27.5,4.0
3414,46.532315,0.323761,88.0,187.5,27.5,4.0
3415,46.531531,0.323612,88.0,187.5,27.5,4.0
3416,46.530747,0.323462,88.0,187.5,27.5,4.0
3417,46.529963,0.323313,88.0,187.5,27.6,4.0
3418,46.52918,0.323163,88.0,187.5,27.6,4.0
3419,46.528396,0.323014,88.0,187.5,27.6,4.0
3420,46.527612,0.322865,88.0,187.5,27.6,4.0
3421,46.526828,0.322715,88.0,187.5,27.6,4.0
3422,46.526044,0.322566,88.0,187.5,27.6,4.0
3423,46.52526,0.322416,88.0,187.5,27.6,4.0
3424,46.524477,0.322267,88.0,187.5,27.7,4.0
3425,46.523693,0.322117,88.0,187.5,27.7,3.0
3426,46.522909,0.321968,88.0,187.5,27.7,3.0
3427,46.522125,0.321819,88.0,187.5,27.7,3.0
3428,46.521341,0.321669,88.0,187.5,27.7,3.0
3429,46.520558,0.32152,88.0,187.5,27.7,3.0
3430,46.519774,0.32137,88.0,187.5,27.7,3.0
3431,46.51899,0.321221,88.0,187.5,27.8,3.0
3432,46.518206,0.321071,88.0,187.5,27.8,3.0
3433,46.517422,0.320922,88.0,187.5,27.8,3.0
3434,46.516639,0.320773,88.0,187.5,27.8,3.0
3435,46.515855,0.320623,88.0,187.5,27.8,3.0
3436,46.515071,0.320474,88.0,187.5,27.8,3.0
3437,46.514287,0.320324,88.0,187.5,27.9,3.0
3438,46.513503,0.320175,88.0,187.5,27.9,3.0
3439,46.512719,0.320025,88.0,187.5,27.9,3.0
3440,46.511936,0.319876,88.0,187.5,27.9,3.0
3441,46.511152,0.319727,88.0,187.5,27.9,3.0
3442,46.510368,0.319577,88.0,187.5,27.9,3.0
3443,46.509584,0.319428,88.0,187.5,27.9,3.0
3444,46.5088,0.319278,88.0,187.5,28.0,2.0
3445,46.508017,0.319129,88.0,187.5,28.0,2.0
3446,46.507233,0.318979,88.0,187.5,28.0,2.0
3447,46.506449,0.31883,88.0,187.5,28.0,2.0
3448,46.505665,0.318681,88.0,187.5,28.0,2.0
3449,46.504881,0.318531,88.0,187.5,28.0,2.0
3450,46.504097,0.318382,88.0,187.5,28.1,2.0
3451,46.503314,0.318232,88.0,187.5,28.1,2.0
3452,46.50253,0.318083,88.0,187.5,28.1,2.0
3453,46.501746,0.317933,88.0,187.5,28.1,2.0
3454,46.500962,0.317784,88.0,187.5,28.1,2.0
3455,46.500178,0.317635,88.0,187.5,28.1,2.0
3456,46.499395,0.317485,88.0,187.5,28.2,2.0
3457,46.498611,0.317336,88.0,187.5,28.2,2.0
3458,46.497827,0.317186,88.0,187.5,28.2,2.0
3459,46.497043,0.317037,88.0,187.5,28.2,2.0
3460,46.496259,0.316887,88.0,187.5,28.2,2.0
3461,46.495476,0.316738,88.0,187.5,28.2,2.0
3462,46.494692,0.316589,88.0,187.5,28.2,2.0
3463,46.493908,0.316439,88.0,187.5,28.3,1.0
3464,46.493124,0.31629,88.0,187.5,28.3,1.0
3465,46.49234,0.31614,88.0,187.5,28.3,1.0
3466,46.491556,0.315991,88.0,187.5,28.3,1.0
3467,46.490773,0.315841,88.0,187.5,28.3,1.0
3468,46.489989,0.315692,88.0,187.5,28.3,1.0
3469,46.489205,0.315543,88.0,187.5,28.4,1.0
3470,46.488421,0.315393,88.0,187.5,28.4,1.0
3471,46.487637,0.315244,88.0,187.5,28.4,1.0
3472,46.486854,0.315094,88.0,187.5,28.4,1.0
3473,46.48607,0.314945,88.0,187.5,28.4,1.0
3474,46.485286,0.314795,88.0,187.5,28.4,1.0
3475,46.484502,0.314646,88.0,187.5,28.5,1.0
3476,46.483718,0.314497,88.0,187.5,28.5,1.0
3477,46.482934,0.314347,88.0,187.5,28.5,1.0
3478,46.482151,0.314198,88.0,187.5,28.5,1.0
3479,46.481367,0.314048,88.0,187.5,28.5,1.0
3480,46.480583,0.313899,88.0,187.5,28.5,1.0
3481,46.479799,0.313749,88.0,187.5,28.6,0.0
3482,46.479015,0.3136,88.0,187.5,28.6,0.0
3483,46.478232,0.313451,88.0,187.5,28.6,0.0
3484,46.477448,0.313301,88.0,187.5,28.6,0.0
3485,46.476664,0.313152,88.0,187.5,28.6,0.0
3486,46.47588,0.313002,88.0,187.5,28.7,0.0
3487,46.475096,0.312853,88.0,187.5,28.7,0.0
3488,46.474313,0.312704,88.0,187.5,28.7,0.0
3489,46.473529,0.312554,88.0,187.5,28.7,0.0
3490,46.472745,0.312405,88.0,187.5,28.7,0.0
3491,46.471961,0.312255,88.0,187.5,28.7,0.0
3492,46.471177,0.312106,88.0,187.5,28.8,0.0
3493,46.470393,0.311956,88.0,187.5,28.8,0.0
3494,46.46961,0.311807,88.0,187.5,28.8,0.0
3495,46.468826,0.311658,88.0,187.5,28.8,0.0
3496,46.468042,0.311508,88.0,187.5,28.8,0.0
3497,46.467258,0.311359,88.0,187.5,28.8,0.0
3498,46.466474,0.311209,88.0,187.5,28.9,0.0
3499,46.465691,0.31106,88.0,187.5,28.9,0.0
3500,46.464907,0.31091,88.0,187.5,28.9,0.0
3501,46.464123,0.310761,88.0,187.5,28.9,0.0
3502,46.463339,0.310612,88.0,187.5,28.9,0.0
3503,46.462555,0.310462,88.0,187.5,29.0,0.0
3504,46.461772,0.310313,88.0,187.5,29.0,0.0
3505,46.460988,0.310163,88.0,187.5,29.0,0.0
3506,46.460204,0.310014,88.0,187.5,29.0,0.0
3507,46.45942,0.309864,88.0,187.5,29.0,0.0
3508,46.458636,0.309715,88.0,187.5,29.0,0.0
3509,46.457852,0.309566,88.0,187.5,29.1,0.0
3510,46.457069,0.309416,88.0,187.5,29.1,0.0
3511,46.456285,0.309267,88.0,187.5,29.1,0.0
3512,46.455501,0.309117,88.0,187.5,29.1,0.0
3513,46.454717,0.308968,88.0,187.5,29.1,0.0
3514,46.453933,0.308818,88.0,187.5,29.2,0.0
3515,46.45315,0.308669,88.0,187.5,29.2,0.0
3516,46.452366,0.30852,88.0,187.5,29.2,0.0
3517,46.451582,0.30837,88.0,187.5,29.2,0.0
3518,46.450798,0.308221,88.0,187.5,29.2,0.0
3519,46.450014,0.308071,88.0,187.5,29.2,0.0
3520,46.44923,0.307922,88.0,187.5,29.3,0.0
3521,46.448447,0.307772,88.0,187.5,29.3,0.0
3522,46.447663,0.307623,88.0,187.5,29.3,0.0
3523,46.446879,0.307474,88.0,187.5,29.3,0.0
3524,46.446095,0.307324,88.0,187.5,29.3,0.0
3525,46.445311,0.307175,88.0,187.5,29.4,0.0
3526,46.444528,0.307025,88.0,187.5,29.4,0.0
3527,46.443744,0.306876,88.0,187.5,29.4,0.0
3528,46.44296,0.306726,88.0,187.5,29.4,0.0
3529,46.442176,0.306577,88.0,187.5,29.4,0.0
3530,46.441392,0.306428,88.0,187.5,29.5,0.0
3531,46.440609,0.306278,88.0,187.5,29.5,0.0
3532,46.439825,0.306129,88.0,187.5,29.5,0.0
3533,46.439041,0.305979,88.0,187.5,29.5,0.0
3534,46.438257,0.30583,88.0,187.5,29.5,0.0
3535,46.437473,0.30568,88.0,187.5,29.5,0.0
3536,46.436689,0.305531,88.0,187.5,29.6,0.0
3537,46.435906,0.305382,88.0,187.5,29.6,0.0
3538,46.435122,0.305232,88.0,187.5,29.6,0.0
3539,46.434338,0.305083,88.0,187.5,29.6,0.0
3540,46.433554,0.304933,88.0,187.5,29.6,0.0
3541,46.43277,0.304784,88.0,187.5,29.7,0.0
3542,46.431987,0.304634,88.0,187.5,29.7,0.0
3543,46.431203,0.304485,88.0,187.5,29.7,0.0
3544,46.430419,0.304336,88.0,187.5,29.7,0.0
3545,46.429635,0.304186,88.0,187.5,29.7,0.0
3546,46.428851,0.304037,88.0,187.5,29.8,0.0
3547,46.428067,0.303887,88.0,187.5,29.8,0.0
3548,46.427284,0.303738,88.0,187.5,29.8,0.0
3549,46.4265,0.303588,88.0,187.5,29.8,0.0
3550,46.425716,0.303439,88.0,187.5,29.8,0.0
3551,46.424932,0.30329,88.0,187.5,29.9,0.0
3552,46.424148,0.30314,88.0,187.5,29.9,0.0
3553,46.423365,0.302991,88.0,187.5,29.9,0.0
3554,46.422581,0.302841,88.0,187.5,29.9,0.0
3555,46.421797,0.302692,88.0,187.5,29.9,0.0
3556,46.421013,0.302542,88.0,187.5,30.0,0.0
3557,46.420229,0.302393,88.0,187.5,30.0,0.0
3558,46.419446,0.302244,88.0,187.5,30.0,0.0
3559,46.418662,0.302094,88.0,187.5,30.0,0.0
3560,46.417878,0.301945,88.0,187.5,30.0,0.0
3561,46.417094,0.301795,88.0,187.5,30.1,0.0
3562,46.41631,0.301646,88.0,187.5,30.1,0.0
3563,46.415526,0.301497,88.0,187.5,30.1,0.0
3564,46.414743,0.301347,88.0,187.5,30.1,0.0
3565,46.413959,0.301198,88.0,187.5,30.1,0.0
3566,46.413175,0.301048,88.0,187.5,30.2,0.0
3567,46.412391,0.300899,88.0,187.5,30.2,0.0
3568,46.411607,0.300749,88.0,187.5,30.2,0.0
3569,46.410824,0.3006,88.0,187.5,30.2,0.0
3570,46.41004,0.300451,88.0,187.5,30.2,0.0
3571,46.409256,0.300301,88.0,187.5,30.3,0.0
3572,46.408472,0.300152,88.0,187.5,30.3,0.0
3573,46.407688,0.300002,88.0,187.5,30.3,0.0
3574,46.406905,0.299853,88.0,187.5,30.3,0.0
3575,46.406121,0.299703,88.0,187.5,30.3,0.0
3576,46.405337,0.299554,88.0,187.5,30.4,0.0
3577,46.404553,0.299405,88.0,187.5,30.4,0.0
3578,46.403769,0.299255,88.0,187.5,30.4,0.0
3579,46.402985,0.299106,88.0,187.5,30.4,0.0
3580,46.402202,0.298956,88.0,187.5,30.4,0.0
3581,46.401418,0.298807,88.0,187.5,30.5,0.0
3582,46.400634,0.298657,88.01,187.5,30.5,0.0
3583,46.39985,0.298508,88.01,187.5,30.5,0.0
3584,46.399066,0.298359,88.01,187.5,30.5,0.0
3585,46.398283,0.298209,88.01,187.5,30.6,0.0
3586,46.397499,0.29806,88.01,187.5,30.6,0.0
3587,46.396715,0.29791,88.01,187.5,30.6,0.0
3588,46.395931,0.297761,88.01,187.5,30.6,0.0
3589,46.395147,0.297611,88.01,187.5,30.6,0.0
3590,46.394363,0.297462,88.01,187.5,30.7,0.0
3591,46.39358,0.297313,88.01,187.5,30.7,0.0
3592,46.392796,0.297163,88.01,187.5,30.7,0.0
3593,46.392012,0.297014,88.01,187.5,30.7,0.0
3594,46.391228,0.296864,88.01,187.5,30.7,0.0
3595,46.390444,0.296715,88.01,187.5,30.8,0.0
3596,46.389661,0.296565,88.01,187.5,30.8,0.0
3597,46.388877,0.296416,88.01,187.5,30.8,0.0
3598,46.388093,0.296267,88.01,187.5,30.8,0.0
3599,46.387309,0.296117,88.01,187.5,30.8,0.0
3600,46.386525,0.295968,88.01,187.5,30.9,0.0
3601,46.385742,0.295818,88.01,187.5,30.9,0.0
3602,46.384958,0.295669,88.01,187.5,30.9,0.0
3603,46.384174,0.295519,88.01,187.5,30.9,0.0
3604,46.38339,0.29537,88.01,187.5,31.0,0.0
3605,46.382606,0.295221,88.01,187.5,31.0,0.0
3606,46.381822,0.295071,88.01,187.5,31.0,0.0
3607,46.381039,0.294922,88.01,187.5,31.0,0.0
3608,46.380255,0.294772,88.01,187.5,31.0,0.0
3609,46.379471,0.294623,88.01,187.5,31.1,0.0
3610,46.378687,0.294473,88.01,187.5,31.1,0.0
3611,46.377903,0.294324,88.01,187.5,31.1,0.0
3612,46.37712,0.294175,88.01,187.5,31.1,0.0
3613,46.376336,0.294025,88.01,187.5,31.2,0.0
3614,46.375552,0.293876,88.01,187.5,31.2,0.0
3615,46.374768,0.293726,88.01,187.5,31.2,0.0
3616,46.373984,0.293577,88.01,187.5,31.2,0.0
3617,46.373201,0.293427,88.01,187.5,31.2,0.0
3618,46.372417,0.293278,88.01,187.5,31.3,0.0
3619,46.371633,0.293129,88.01,187.5,31.3,0.0
3620,46.370849,0.292979,88.01,187.5,31.3,0.0
3621,46.370065,0.29283,88.01,187.5,31.3,0.0
3622,46.369281,0.29268,88.01,187.5,31.4,0.0
3623,46.368498,0.292531,88.01,187.5,31.4,0.0
3624,46.367714,0.292381,88.01,187.5,31.4,0.0
3625,46.36693,0.292232,88.01,187.5,31.4,0.0
3626,46.366146,0.292083,88.01,187.5,31.4,0.0
3627,46.365362,0.291933,88.01,187.5,31.5,0.0
3628,46.364579,0.291784,88.01,187.5,31.5,0.0
3629,46.363795,0.291634,88.01,187.5,31.5,0.0
3630,46.363011,0.291485,88.01,187.5,31.5,0.0
3631,46.362227,0.291335,88.01,187.5,31.6,0.0
3632,46.361443,0.291186,88.01,187.5,31.6,0.0
3633,46.360659,0.291037,88.01,187.5,31.6,0.0
3634,46.359876,0.290887,88.01,187.5,31.6,0.0
3635,46.359092,0.290738,88.01,187.5,31.6,0.0
3636,46.358308,0.290588,88.01,187.5,31.7,0.0
3637,46.357524,0.290439,88.01,187.5,31.7,0.0
3638,46.35674,0.29029,88.01,187.5,31.7,0.0
3639,46.355957,0.29014,88.01,187.5,31.7,0.0
3640,46.355173,0.289991,88.01,187.5,31.8,0.0
3641,46.354389,0.289841,88.01,187.5,31.8,0.0
3642,46.353605,0.289692,88.01,187.5,31.8,0.0
3643,46.352821,0.289542,88.01,187.5,31.8,0.0
3644,46.352038,0.289393,88.01,187.5,31.9,0.0
3645,46.351254,0.289244,88.01,187.5,31.9,0.0
3646,46.35047,0.289094,88.01,187.5,31.9,0.0
3647,46.349686,0.288945,88.01,187.5,31.9,0.0
3648,46.348902,0.288795,88.01,187.5,31.9,0.0
3649,46.348118,0.288646,88.01,187.5,32.0,0.0
3650,46.347335,0.288496,88.01,187.5,32.0,0.0
3651,46.346551,0.288347,88.01,187.5,32.0,0.0
3652,46.345767,0.288198,88.01,187.5,32.0,0.0
3653,46.344983,0.288048,88.01,187.5,32.1,0.0
3654,46.344199,0.287899,88.01,187.5,32.1,0.0
3655,46.343416,0.287749,88.01,187.5,32.1,0.0
3656,46.342632,0.2876,88.01,187.5,32.1,0.0
3657,46.341848,0.28745,88.01,187.5,32.2,0.0
3658,46.341064,0.287301,88.01,187.5,32.2,0.0
3659,46.34028,0.287152,88.01,187.5,32.2,0.0
3660,46.339496,0.287002,88.01,187.5,32.2,0.0
3661,46.338713,0.286853,88.01,187.5,32.3,0.0
3662,46.337929,0.286703,88.01,187.5,32.3,0.0
3663,46.337145,0.286554,88.01,187.5,32.3,0.0
3664,46.336361,0.286404,88.01,187.5,32.3,0.0
3665,46.335577,0.286255,88.01,187.5,32.3,0.0
3666,46.334794,0.286106,88.01,187.5,32.4,0.0
3667,46.33401,0.285956,88.01,187.5,32.4,0.0
3668,46.333226,0.285807,88.01,187.5,32.4,0.0
3669,46.332442,0.285657,88.01,187.5,32.4,0.0
3670,46.331658,0.285508,88.01,187.5,32.5,0.0
3671,46.330875,0.285358,88.01,187.5,32.5,0.0
3672,46.330091,0.285209,88.01,187.5,32.5,0.0
3673,46.329307,0.28506,88.01,187.5,32.5,0.0
3674,46.328523,0.28491,88.01,187.5,32.6,0.0
3675,46.327739,0.284761,88.01,187.5,32.6,0.0
3676,46.326955,0.284611,88.01,187.5,32.6,0.0
3677,46.326172,0.284462,88.01,187.5,32.6,0.0
3678,46.325388,0.284312,88.01,187.5,32.7,0.0
3679,46.324604,0.284163,88.01,187.5,32.7,0.0
3680,46.32382,0.284014,88.01,187.5,32.7,0.0
3681,46.323036,0.283864,88.01,187.5,32.7,0.0
3682,46.322253,0.283715,88.01,187.5,32.8,0.0
3683,46.321469,0.283565,88.01,187.5,32.8,0.0
3684,46.320685,0.283416,88.01,187.5,32.8,0.0
3685,46.319901,0.283266,88.01,187.5,32.8,0.0
3686,46.319117,0.283117,88.01,187.5,32.9,0.0
3687,46.318334,0.282968,88.01,187.5,32.9,0.0
3688,46.31755,0.282818,88.01,187.5,32.9,0.0
3689,46.316766,0.282669,88.01,187.5,32.9,0.0
3690,46.315982,0.282519,88.01,187.5,33.0,0.0
3691,46.315198,0.28237,88.01,187.5,33.0,0.0
3692,46.314414,0.28222,88.01,187.5,33.0,0.0
3693,46.313631,0.282071,88.01,187.5,33.0,0.0
3694,46.312847,0.281922,88.01,187.5,33.1,0.0
3695,46.312063,0.281772,88.01,187.5,33.1,0.0
3696,46.311279,0.281623,88.01,187.5,33.1,0.0
3697,46.310495,0.281473,88.01,187.5,33.1,0.0
3698,46.309712,0.281324,88.01,187.5,33.2,0.0
3699,46.308928,0.281174,88.01,187.5,33.2,0.0
3700,46.308144,0.281025,88.01,187.5,33.2,0.0
3701,46.30736,0.280876,88.01,187.5,33.2,0.0
3702,46.306576,0.280726,88.01,187.5,33.3,0.0
3703,46.305792,0.280577,88.01,187.5,33.3,0.0
3704,46.305009,0.280427,88.01,187.5,33.3,0.0
3705,46.304225,0.280278,88.01,187.5,33.3,0.0
3706,46.303441,0.280128,88.01,187.5,33.4,0.0
3707,46.302657,0.279979,88.01,187.5,33.4,0.0
3708,46.301873,0.27983,88.01,187.5,33.4,0.0
3709,46.30109,0.27968,88.01,187.5,33.4,0.0
3710,46.300306,0.279531,88.01,187.5,33.5,0.0
3711,46.299522,0.279381,88.01,187.5,33.5,0.0
3712,46.298738,0.279232,88.01,187.5,33.5,0.0
3713,46.297954,0.279082,88.01,187.5,33.5,0.0
3714,46.297171,0.278933,88.01,187.5,33.6,0.0
3715,46.296387,0.278784,88.01,187.5,33.6,0.0
3716,46.295603,0.278634,88.01,187.5,33.6,0.0
3717,46.294819,0.278485,88.01,187.5,33.6,0.0
3718,46.294035,0.278335,88.01,187.5,33.7,0.0
3719,46.293251,0.278186,88.01,187.5,33.7,0.0
3720,46.292468,0.278037,88.01,187.5,33.7,0.0
3721,46.291684,0.277887,88.01,187.5,33.7,0.0
3722,46.2909,0.277738,88.01,187.5,33.8,0.0
3723,46.290116,0.277588,88.01,187.5,33.8,0.0
3724,46.289332,0.277439,88.01,187.5,33.8,0.0
3725,46.288549,0.277289,88.01,187.5,33.8,0.0
3726,46.287765,0.27714,88.01,187.5,33.9,0.0
3727,46.286981,0.276991,88.01,187.5,33.9,0.0
3728,46.286197,0.276841,88.01,187.5,33.9,0.0
3729,46.285413,0.276692,88.01,187.5,33.9,0.0
3730,46.28463,0.276542,88.01,187.5,34.0,0.0
3731,46.283846,0.276393,88.01,187.5,34.0,0.0
3732,46.283062,0.276243,88.01,187.5,34.0,0.0
3733,46.282278,0.276094,88.01,187.5,34.0,0.0
3734,46.281494,0.275945,88.01,187.5,34.1,0.0
3735,46.28071,0.275795,88.01,187.5,34.1,0.0
3736,46.279927,0.275646,88.01,187.5,34.1,0.0
3737,46.279143,0.275496,88.01,187.5,34.1,0.0
3738,46.278359,0.275347,88.01,187.5,34.2,0.0
3739,46.277575,0.275197,88.01,187.5,34.2,0.0
3740,46.276791,0.275048,88.01,187.5,34.2,0.0
3741,46.276008,0.274899,88.01,187.5,34.3,0.0
3742,46.275224,0.274749,88.01,187.5,34.3,0.0
3743,46.27444,0.2746,88.01,187.5,34.3,0.0
3744,46.273656,0.27445,88.01,187.5,34.3,0.0
3745,46.272872,0.274301,88.01,187.5,34.4,0.0
3746,46.272088,0.274151,88.01,187.5,34.4,0.0
3747,46.271305,0.274002,88.01,187.5,34.4,0.0
3748,46.270521,0.273853,88.01,187.5,34.4,0.0
3749,46.269737,0.273703,88.01,187.5,34.5,0.0
3750,46.268953,0.273554,88.01,187.5,34.5,0.0
3751,46.268169,0.273404,88.01,187.5,34.5,0.0
3752,46.267386,0.273255,88.01,187.5,34.5,0.0
3753,46.266602,0.273105,88.01,187.5,34.6,0.0
3754,46.265818,0.272956,88.01,187.5,34.6,0.0
3755,46.265034,0.272807,88.01,187.5,34.6,0.0
3756,46.26425,0.272657,88.01,187.5,34.7,0.0
3757,46.263467,0.272508,88.01,187.5,34.7,0.0
3758,46.262683,0.272358,88.01,187.5,34.7,0.0
3759,46.261899,0.272209,88.01,187.5,34.7,0.0
3760,46.261115,0.272059,88.01,187.5,34.8,0.0
3761,46.260331,0.27191,88.01,187.5,34.8,0.0
3762,46.259547,0.271761,88.01,187.5,34.8,0.0
3763,46.258764,0.271611,88.01,187.5,34.8,0.0
3764,46.25798,0.271462,88.01,187.5,34.9,0.0
3765,46.257196,0.271312,88.01,187.5,34.9,0.0
3766,46.256412,0.271163,88.01,187.5,34.9,0.0
3767,46.255628,0.271013,88.01,187.5,35.0,0.0
3768,46.254845,0.270864,88.01,187.5,35.0,0.0
3769,46.254061,0.270715,88.01,187.5,35.0,0.0
3770,46.253277,0.270565,88.01,187.5,35.0,0.0
