timestamp,latitude,longitude,speed,heading,pax_load,delay_s
3392,47.43647,6.391963,77.84,246.4,88.6,76.0
3393,47.43619,6.391015,77.84,246.4,88.6,76.0
3394,47.435911,6.390068,77.84,246.4,88.5,76.0
3395,47.435631,6.38912,77.84,246.4,88.5,76.0
3396,47.435352,6.388173,77.84,246.4,88.5,76.0
3397,47.435072,6.387225,77.84,246.4,88.5,76.0
3398,47.434793,6.386277,77.84,246.4,88.5,76.0
3399,47.434514,6.38533,77.84,246.4,88.4,76.0
3400,47.434234,6.384382,77.84,246.4,88.4,76.0
3401,47.433955,6.383434,77.84,246.4,88.4,76.0
3402,47.433675,6.382487,77.84,246.4,88.4,77.0
3403,47.433396,6.381539,77.84,246.4,88.3,77.0
3404,47.433116,6.380592,77.84,246.4,88.3,77.0
3405,47.432837,6.379644,77.84,246.4,88.3,77.0
3406,47.432557,6.378696,77.85,246.4,88.3,77.0
3407,47.432278,6.377749,77.85,246.4,88.2,77.0
3408,47.431998,6.376801,77.85,246.4,88.2,77.0
3409,47.431719,6.375854,77.85,246.4,88.2,77.0
3410,47.431439,6.374906,77.85,246.4,88.2,77.0
3411,47.43116,6.373958,77.85,246.4,88.2,77.0
3412,47.430881,6.373011,77.85,246.4,88.1,77.0
3413,47.430601,6.372063,77.85,246.4,88.1,77.0
3414,47.430322,6.371115,77.85,246.4,88.1,77.0
3415,47.430042,6.370168,77.85,246.4,88.1,77.0
3416,47.429763,6.36922,77.85,246.4,88.0,77.0
3417,47.429483,6.368273,77.85,246.4,88.0,77.0
3418,47.429204,6.367325,77.85,246.4,88.0,77.0
3419,47.428924,6.366377,77.85,246.4,88.0,77.0
3420,47.428645,6.36543,77.85,246.4,87.9,77.0
3421,47.428365,6.364482,77.85,246.4,87.9,77.0
3422,47.428086,6.363535,77.85,246.4,87.9,77.0
3423,47.427806,6.362587,77.85,246.4,87.9,78.0
3424,47.427527,6.361639,77.85,246.4,87.9,78.0
3425,47.427248,6.360692,77.85,246.4,87.8,78.0
3426,47.426968,6.359744,77.85,246.4,87.8,78.0
3427,47.426689,6.358796,77.85,246.4,87.8,78.0
3428,47.426409,6.357849,77.85,246.4,87.8,78.0
3429,47.42613,6.356901,77.85,246.4,87.7,78.0
3430,47.42585,6.355954,77.85,246.4,87.7,78.0
3431,47.425571,6.355006,77.85,246.4,87.7,78.0
3432,47.425291,6.354058,77.85,246.4,87.7,78.0
3433,47.425012,6.353111,77.85,246.4,87.6,78.0
3434,47.424732,6.352163,77.85,246.4,87.6,78.0
3435,47.424453,6.351215,77.86,246.4,87.6,78.0
3436,47.424173,6.350268,77.86,246.4,87.6,78.0
3437,47.423894,6.34932,77.86,246.4,87.5,78.0
3438,47.423615,6.348373,77.86,246.4,87.5,78.0
3439,47.423335,6.347425,77.86,246.4,87.5,78.0
3440,47.423056,6.346477,77.86,246.4,87.5,78.0
3441,47.422776,6.34553,77.86,246.4,87.4,78.0
3442,47.422497,6.344582,77.86,246.4,87.4,78.0
3443,47.422217,6.343635,77.86,246.4,87.4,78.0
3444,47.421938,6.342687,77.86,246.4,87.4,79.0
3445,47.421658,6.341739,77.86,246.4,87.4,79.0
3446,47.421379,6.340792,77.86,246.4,87.3,79.0
3447,47.421099,6.339844,77.86,246.4,87.3,79.0
3448,47.42082,6.338896,77.86,246.4,87.3,79.0
3449,47.42054,6.337949,77.86,246.4,87.3,79.0
3450,47.420261,6.337001,77.86,246.4,87.2,79.0
3451,47.419982,6.336054,77.86,246.4,87.2,79.0
3452,47.419702,6.335106,77.86,246.4,87.2,79.0
3453,47.419423,6.334158,77.86,246.4,87.2,79.0
3454,47.419143,6.333211,77.86,246.4,87.1,79.0
3455,47.418864,6.332263,77.86,246.5,87.1,79.0
3456,47.418584,6.331316,77.86,246.5,87.1,79.0
3457,47.418305,6.330368,77.86,246.5,87.1,79.0
3458,47.418025,6.32942,77.86,246.5,87.0,79.0
3459,47.417746,6.328473,77.86,246.5,87.0,79.0
3460,47.417466,6.327525,77.86,246.5,87.0,79.0
3461,47.417187,6.326577,77.86,246.5,87.0,79.0
3462,47.416907,6.32563,77.86,246.5,86.9,79.0
3463,47.416628,6.324682,77.86,246.5,86.9,79.0
3464,47.416349,6.323735,77.87,246.5,86.9,79.0
3465,47.416069,6.322787,77.87,246.5,86.9,80.0
3466,47.41579,6.321839,77.87,246.5,86.8,80.0
3467,47.41551,6.320892,77.87,246.5,86.8,80.0
3468,47.415231,6.319944,77.87,246.5,86.8,80.0
3469,47.414951,6.318997,77.87,246.5,86.8,80.0
3470,47.414672,6.318049,77.87,246.5,86.7,80.0
3471,47.414392,6.317101,77.87,246.5,86.7,80.0
3472,47.414113,6.316154,77.87,246.5,86.7,80.0
3473,47.413833,6.315206,77.87,246.5,86.7,80.0
3474,47.413554,6.314258,77.87,246.5,86.6,80.0
3475,47.413274,6.313311,77.87,246.5,86.6,80.0
3476,47.412995,6.312363,77.87,246.5,86.6,80.0
3477,47.412716,6.311416,77.87,246.5,86.6,80.0
3478,47.412436,6.310468,77.87,246.5,86.5,80.0
3479,47.412157,6.30952,77.87,246.5,86.5,80.0
3480,47.411877,6.308573,77.87,246.5,86.5,80.0
3481,47.411598,6.307625,77.87,246.5,86.5,80.0
3482,47.411318,6.306677,77.87,246.5,86.4,80.0
3483,47.411039,6.30573,77.87,246.5,86.4,80.0
3484,47.410759,6.304782,77.87,246.5,86.4,80.0
3485,47.41048,6.303835,77.87,246.5,86.4,80.0
3486,47.4102,6.302887,77.87,246.5,86.3,80.0
3487,47.409921,6.301939,77.87,246.5,86.3,81.0
3488,47.409641,6.300992,77.87,246.5,86.3,81.0
3489,47.409362,6.300044,77.87,246.5,86.3,81.0
3490,47.409083,6.299097,77.87,246.5,86.2,81.0
3491,47.408803,6.298149,77.87,246.5,86.2,81.0
3492,47.408524,6.297201,77.88,246.5,86.2,81.0
3493,47.408244,6.296254,77.88,246.5,86.1,81.0
3494,47.407965,6.295306,77.88,246.5,86.1,81.0
3495,47.407685,6.294358,77.88,246.5,86.1,81.0
3496,47.407406,6.293411,77.88,246.5,86.1,81.0
3497,47.407126,6.292463,77.88,246.5,86.0,81.0
3498,47.406847,6.291516,77.88,246.5,86.0,81.0
3499,47.406567,6.290568,77.88,246.5,86.0,81.0
3500,47.406288,6.28962,77.88,246.5,86.0,81.0
3501,47.406008,6.288673,77.88,246.5,85.9,81.0
3502,47.405729,6.287725,77.88,246.5,85.9,81.0
3503,47.40545,6.286778,77.88,246.5,85.9,81.0
3504,47.40517,6.28583,77.88,246.5,85.9,81.0
3505,47.404891,6.284882,77.88,246.5,85.8,81.0
3506,47.404611,6.283935,77.88,246.5,85.8,81.0
3507,47.404332,6.282987,77.88,246.5,85.8,81.0
3508,47.404052,6.282039,77.88,246.5,85.8,82.0
3509,47.403773,6.281092,77.88,246.5,85.7,82.0
3510,47.403493,6.280144,77.88,246.5,85.7,82.0
3511,47.403214,6.279197,77.88,246.5,85.7,82.0
3512,47.402934,6.278249,77.88,246.5,85.7,82.0
3513,47.402655,6.277301,77.88,246.5,85.6,82.0
3514,47.402375,6.276354,77.88,246.5,85.6,82.0
3515,47.402096,6.275406,77.88,246.5,85.6,82.0
3516,47.401817,6.274458,77.88,246.5,85.5,82.0
3517,47.401537,6.273511,77.88,246.5,85.5,82.0
3518,47.401258,6.272563,77.88,246.5,85.5,82.0
3519,47.400978,6.271616,77.88,246.5,85.5,82.0
3520,47.400699,6.270668,77.88,246.5,85.4,82.0
3521,47.400419,6.26972,77.89,246.5,85.4,82.0
3522,47.40014,6.268773,77.89,246.5,85.4,82.0
3523,47.39986,6.267825,77.89,246.5,85.4,82.0
3524,47.399581,6.266878,77.89,246.5,85.3,82.0
3525,47.399301,6.26593,77.89,246.5,85.3,82.0
3526,47.399022,6.264982,77.89,246.5,85.3,82.0
3527,47.398742,6.264035,77.89,246.5,85.3,82.0
3528,47.398463,6.263087,77.89,246.5,85.2,82.0
3529,47.398184,6.262139,77.89,246.5,85.2,82.0
3530,47.397904,6.261192,77.89,246.5,85.2,83.0
3531,47.397625,6.260244,77.89,246.5,85.1,83.0
3532,47.397345,6.259297,77.89,246.5,85.1,83.0
3533,47.397066,6.258349,77.89,246.5,85.1,83.0
3534,47.396786,6.257401,77.89,246.5,85.1,83.0
3535,47.396507,6.256454,77.89,246.5,85.0,83.0
3536,47.396227,6.255506,77.89,246.5,85.0,83.0
3537,47.395948,6.254559,77.89,246.5,85.0,83.0
3538,47.395668,6.253611,77.89,246.5,85.0,83.0
3539,47.395389,6.252663,77.89,246.5,84.9,83.0
3540,47.395109,6.251716,77.89,246.5,84.9,83.0
3541,47.39483,6.250768,77.89,246.5,84.9,83.0
3542,47.394551,6.24982,77.89,246.5,84.8,83.0
3543,47.394271,6.248873,77.89,246.5,84.8,83.0
3544,47.393992,6.247925,77.89,246.5,84.8,83.0
3545,47.393712,6.246978,77.89,246.5,84.8,83.0
3546,47.393433,6.24603,77.89,246.5,84.7,83.0
3547,47.393153,6.245082,77.89,246.5,84.7,83.0
3548,47.392874,6.244135,77.89,246.5,84.7,83.0
3549,47.392594,6.243187,77.89,246.5,84.7,83.0
3550,47.392315,6.24224,77.9,246.5,84.6,83.0
3551,47.392035,6.241292,77.9,246.5,84.6,83.0
3552,47.391756,6.240344,77.9,246.5,84.6,84.0
3553,47.391476,6.239397,77.9,246.5,84.5,84.0
3554,47.391197,6.238449,77.9,246.5,84.5,84.0
3555,47.390918,6.237501,77.9,246.5,84.5,84.0
3556,47.390638,6.236554,77.9,246.5,84.5,84.0
3557,47.390359,6.235606,77.9,246.5,84.4,84.0
3558,47.390079,6.234659,77.9,246.5,84.4,84.0
3559,47.3898,6.233711,77.9,246.5,84.4,84.0
3560,47.38952,6.232763,77.9,246.5,84.3,84.0
3561,47.389241,6.231816,77.9,246.5,84.3,84.0
3562,47.388961,6.230868,77.9,246.5,84.3,84.0
3563,47.388682,6.22992,77.9,246.5,84.3,84.0
3564,47.388402,6.228973,77.9,246.5,84.2,84.0
3565,47.388123,6.228025,77.9,246.5,84.2,84.0
3566,47.387843,6.227078,77.9,246.5,84.2,84.0
3567,47.387564,6.22613,77.9,246.5,84.1,84.0
3568,47.387285,6.225182,77.9,246.5,84.1,84.0
3569,47.387005,6.224235,77.9,246.5,84.1,84.0
3570,47.386726,6.223287,77.9,246.5,84.1,84.0
3571,47.386446,6.22234,77.9,246.5,84.0,84.0
3572,47.386167,6.221392,77.9,246.5,84.0,84.0
3573,47.385887,6.220444,77.9,246.5,84.0,84.0
3574,47.385608,6.219497,77.9,246.5,84.0,85.0
3575,47.385328,6.218549,77.9,246.5,83.9,85.0
3576,47.385049,6.217601,77.9,246.5,83.9,85.0
3577,47.384769,6.216654,77.9,246.5,83.9,85.0
3578,47.38449,6.215706,77.9,246.5,83.8,85.0
3579,47.38421,6.214759,77.91,246.5,83.8,85.0
3580,47.383931,6.213811,77.91,246.5,83.8,85.0
3581,47.383652,6.212863,77.91,246.5,83.8,85.0
3582,47.383372,6.211916,77.91,246.5,83.7,85.0
3583,47.383093,6.210968,77.91,246.5,83.7,85.0
3584,47.382813,6.210021,77.91,246.5,83.7,85.0
3585,47.382534,6.209073,77.91,246.5,83.6,85.0
3586,47.382254,6.208125,77.91,246.5,83.6,85.0
3587,47.381975,6.207178,77.91,246.5,83.6,85.0
3588,47.381695,6.20623,77.91,246.5,83.6,85.0
3589,47.381416,6.205282,77.91,246.5,83.5,85.0
3590,47.381136,6.204335,77.91,246.5,83.5,85.0
3591,47.380857,6.203387,77.91,246.5,83.5,85.0
3592,47.380577,6.20244,77.91,246.5,83.4,85.0
3593,47.380298,6.201492,77.91,246.5,83.4,85.0
3594,47.380019,6.200544,77.91,246.5,83.4,85.0
3595,47.379739,6.199597,77.91,246.5,83.3,85.0
3596,47.37946,6.198649,77.91,246.5,83.3,85.0
3597,47.37918,6.197701,77.91,246.5,83.3,86.0
3598,47.378901,6.196754,77.91,246.5,83.3,86.0
3599,47.378621,6.195806,77.91,246.5,83.2,86.0
3600,47.378342,6.194859,77.91,246.5,83.2,86.0
3601,47.378062,6.193911,77.91,246.5,83.2,86.0
3602,47.377783,6.192963,77.91,246.5,83.1,86.0
3603,47.377503,6.192016,77.91,246.5,83.1,86.0
3604,47.377224,6.191068,77.91,246.5,83.1,86.0
3605,47.376944,6.190121,77.91,246.5,83.1,86.0
3606,47.376665,6.189173,77.91,246.5,83.0,86.0
3607,47.376386,6.188225,77.91,246.5,83.0,86.0
3608,47.376106,6.187278,77.92,246.5,83.0,86.0
3609,47.375827,6.18633,77.92,246.5,82.9,86.0
3610,47.375547,6.185382,77.92,246.5,82.9,86.0
3611,47.375268,6.184435,77.92,246.5,82.9,86.0
3612,47.374988,6.183487,77.92,246.5,82.9,86.0
3613,47.374709,6.18254,77.92,246.5,82.8,86.0
3614,47.374429,6.181592,77.92,246.5,82.8,86.0
3615,47.37415,6.180644,77.92,246.5,82.8,86.0
3616,47.37387,6.179697,77.92,246.5,82.7,86.0
3617,47.373591,6.178749,77.92,246.5,82.7,86.0
3618,47.373311,6.177802,77.92,246.5,82.7,86.0
3619,47.373032,6.176854,77.92,246.5,82.6,86.0
3620,47.372753,6.175906,77.92,246.5,82.6,87.0
3621,47.372473,6.174959,77.92,246.5,82.6,87.0
3622,47.372194,6.174011,77.92,246.5,82.6,87.0
3623,47.371914,6.173063,77.92,246.5,82.5,87.0
3624,47.371635,6.172116,77.92,246.5,82.5,87.0
3625,47.371355,6.171168,77.92,246.5,82.5,87.0
3626,47.371076,6.170221,77.92,246.5,82.4,87.0
3627,47.370796,6.169273,77.92,246.5,82.4,87.0
3628,47.370517,6.168325,77.92,246.5,82.4,87.0
3629,47.370237,6.167378,77.92,246.5,82.3,87.0
3630,47.369958,6.16643,77.92,246.5,82.3,87.0
3631,47.369678,6.165483,77.92,246.5,82.3,87.0
3632,47.369399,6.164535,77.92,246.5,82.3,87.0
3633,47.36912,6.163587,77.92,246.5,82.2,87.0
3634,47.36884,6.16264,77.92,246.5,82.2,87.0
3635,47.368561,6.161692,77.92,246.5,82.2,87.0
3636,47.368281,6.160744,77.93,246.5,82.1,87.0
3637,47.368002,6.159797,77.93,246.5,82.1,87.0
3638,47.367722,6.158849,77.93,246.5,82.1,87.0
3639,47.367443,6.157902,77.93,246.5,82.0,87.0
3640,47.367163,6.156954,77.93,246.5,82.0,87.0
3641,47.366884,6.156006,77.93,246.5,82.0,87.0
3642,47.366604,6.155059,77.93,246.5,82.0,88.0
3643,47.366325,6.154111,77.93,246.5,81.9,88.0
3644,47.366045,6.153163,77.93,246.5,81.9,88.0
3645,47.365766,6.152216,77.93,246.5,81.9,88.0
3646,47.365487,6.151268,77.93,246.5,81.8,88.0
3647,47.365207,6.150321,77.93,246.5,81.8,88.0
3648,47.364928,6.149373,77.93,246.5,81.8,88.0
3649,47.364648,6.148425,77.93,246.5,81.7,88.0
3650,47.364369,6.147478,77.93,246.5,81.7,88.0
3651,47.364089,6.14653,77.93,246.5,81.7,88.0
3652,47.36381,6.145583,77.93,246.5,81.7,88.0
3653,47.36353,6.144635,77.93,246.5,81.6,88.0
3654,47.363251,6.143687,77.93,246.5,81.6,88.0
3655,47.362971,6.14274,77.93,246.5,81.6,88.0
3656,47.362692,6.141792,77.93,246.5,81.5,88.0
3657,47.362412,6.140844,77.93,246.5,81.5,88.0
3658,47.362133,6.139897,77.93,246.5,81.5,88.0
3659,47.361854,6.138949,77.93,246.5,81.4,88.0
3660,47.361574,6.138002,77.93,246.5,81.4,88.0
3661,47.361295,6.137054,77.93,246.5,81.4,88.0
3662,47.361015,6.136106,77.93,246.5,81.3,88.0
3663,47.360736,6.135159,77.93,246.5,81.3,88.0
3664,47.360456,6.134211,77.93,246.5,81.3,88.0
3665,47.360177,6.133264,77.94,246.5,81.3,88.0
3666,47.359897,6.132316,77.94,246.5,81.2,89.0
3667,47.359618,6.131368,77.94,246.5,81.2,89.0
3668,47.359338,6.130421,77.94,246.5,81.2,89.0
3669,47.359059,6.129473,77.94,246.5,81.1,89.0
3670,47.358779,6.128525,77.94,246.5,81.1,89.0
3671,47.3585,6.127578,77.94,246.5,81.1,89.0
3672,47.358221,6.12663,77.94,246.5,81.0,89.0
3673,47.357941,6.125683,77.94,246.5,81.0,89.0
3674,47.357662,6.124735,77.94,246.5,81.0,89.0
3675,47.357382,6.123787,77.94,246.5,80.9,89.0
3676,47.357103,6.12284,77.94,246.5,80.9,89.0
3677,47.356823,6.121892,77.94,246.5,80.9,89.0
3678,47.356544,6.120944,77.94,246.5,80.8,89.0
3679,47.356264,6.119997,77.94,246.5,80.8,89.0
3680,47.355985,6.119049,77.94,246.5,80.8,89.0
3681,47.355705,6.118102,77.94,246.5,80.8,89.0
3682,47.355426,6.117154,77.94,246.5,80.7,89.0
3683,47.355146,6.116206,77.94,246.5,80.7,89.0
3684,47.354867,6.115259,77.94,246.5,80.7,89.0
3685,47.354588,6.114311,77.94,246.5,80.6,89.0
3686,47.354308,6.113364,77.94,246.5,80.6,89.0
3687,47.354029,6.112416,77.94,246.5,80.6,89.0
3688,47.353749,6.111468,77.94,246.5,80.5,89.0
3689,47.35347,6.110521,77.94,246.5,80.5,90.0
3690,47.35319,6.109573,77.94,246.5,80.5,90.0
3691,47.352911,6.108625,77.94,246.5,80.4,90.0
3692,47.352631,6.107678,77.94,246.5,80.4,90.0
3693,47.352352,6.10673,77.94,246.5,80.4,90.0
3694,47.352072,6.105783,77.95,246.5,80.3,90.0
3695,47.351793,6.104835,77.95,246.5,80.3,90.0
3696,47.351513,6.103887,77.95,246.5,80.3,90.0
3697,47.351234,6.10294,77.95,246.5,80.3,90.0
3698,47.350955,6.101992,77.95,246.5,80.2,90.0
3699,47.350675,6.101045,77.95,246.5,80.2,90.0
3700,47.350396,6.100097,77.95,246.5,80.2,90.0
3701,47.350116,6.099149,77.95,246.5,80.1,90.0
3702,47.349837,6.098202,77.95,246.5,80.1,90.0
3703,47.349557,6.097254,77.95,246.5,80.1,90.0
3704,47.349278,6.096306,77.95,246.5,80.0,90.0
3705,47.348998,6.095359,77.95,246.5,80.0,90.0
3706,47.348719,6.094411,77.95,246.5,80.0,90.0
3707,47.348439,6.093464,77.95,246.5,79.9,90.0
3708,47.34816,6.092516,77.95,246.5,79.9,90.0
3709,47.34788,6.091568,77.95,246.5,79.9,90.0
3710,47.347601,6.090621,77.95,246.5,79.8,90.0
3711,47.347322,6.089673,77.95,246.5,79.8,90.0
3712,47.347042,6.088725,77.95,246.5,79.8,90.0
3713,47.346763,6.087778,77.95,246.5,79.7,91.0
3714,47.346483,6.08683,77.95,246.5,79.7,91.0
3715,47.346204,6.085883,77.95,246.5,79.7,91.0
3716,47.345924,6.084935,77.95,246.5,79.6,91.0
3717,47.345645,6.083987,77.95,246.5,79.6,91.0
3718,47.345365,6.08304,77.95,246.5,79.6,91.0
3719,47.345086,6.082092,77.95,246.5,79.5,91.0
3720,47.344806,6.081145,77.95,246.5,79.5,91.0
3721,47.344527,6.080197,77.95,246.5,79.5,91.0
3722,47.344247,6.079249,77.95,246.5,79.5,91.0
3723,47.343968,6.078302,77.96,246.5,79.4,91.0
3724,47.343689,6.077354,77.96,246.5,79.4,91.0
3725,47.343409,6.076406,77.96,246.5,79.4,91.0
3726,47.34313,6.075459,77.96,246.5,79.3,91.0
3727,47.34285,6.074511,77.96,246.5,79.3,91.0
3728,47.342571,6.073564,77.96,246.5,79.3,91.0
3729,47.342291,6.072616,77.96,246.5,79.2,91.0
3730,47.342012,6.071668,77.96,246.5,79.2,91.0
3731,47.341732,6.070721,77.96,246.5,79.2,91.0
3732,47.341453,6.069773,77.96,246.5,79.1,91.0
3733,47.341173,6.068826,77.96,246.5,79.1,91.0
3734,47.340894,6.067878,77.96,246.5,79.1,91.0
3735,47.340614,6.06693,77.96,246.5,79.0,91.0
3736,47.340335,6.065983,77.96,246.5,79.0,91.0
3737,47.340056,6.065035,77.96,246.5,79.0,92.0
3738,47.339776,6.064087,77.96,246.5,78.9,92.0
3739,47.339497,6.06314,77.96,246.5,78.9,92.0
3740,47.339217,6.062192,77.96,246.5,78.9,92.0
3741,47.338938,6.061245,77.96,246.5,78.8,92.0
3742,47.338658,6.060297,77.96,246.5,78.8,92.0
3743,47.338379,6.059349,77.96,246.5,78.8,92.0
3744,47.338099,6.058402,77.96,246.5,78.7,92.0
3745,47.33782,6.057454,77.96,246.5,78.7,92.0
3746,47.33754,6.056507,77.96,246.5,78.7,92.0
3747,47.337261,6.055559,77.96,246.5,78.6,92.0
3748,47.336981,6.054611,77.96,246.5,78.6,92.0
3749,47.336702,6.053664,77.96,246.5,78.6,92.0
3750,47.336423,6.052716,77.96,246.5,78.5,92.0
3751,47.336143,6.051768,77.96,246.5,78.5,92.0
3752,47.335864,6.050821,77.97,246.5,78.5,92.0
3753,47.335584,6.049873,77.97,246.5,78.4,92.0
3754,47.335305,6.048926,77.97,246.5,78.4,92.0
3755,47.335025,6.047978,77.97,246.5,78.4,92.0
3756,47.334746,6.04703,77.97,246.5,78.3,92.0
3757,47.334466,6.046083,77.97,246.5,78.3,92.0
3758,47.334187,6.045135,77.97,246.5,78.3,92.0
3759,47.333907,6.044187,77.97,246.5,78.2,92.0
3760,47.333628,6.04324,77.97,246.5,78.2,92.0
3761,47.333348,6.042292,77.97,246.5,78.2,92.0
3762,47.333069,6.041345,77.97,246.5,78.1,93.0
3763,47.33279,6.040397,77.97,246.5,78.1,93.0
3764,47.33251,6.039449,77.97,246.5,78.1,93.0
3765,47.332231,6.038502,77.97,246.5,78.0,93.0
3766,47.331951,6.037554,77.97,246.5,78.0,93.0
3767,47.331672,6.036607,77.97,246.5,78.0,93.0
3768,47.331392,6.035659,77.97,246.5,77.9,93.0
3769,47.331113,6.034711,77.97,246.5,77.9,93.0
3770,47.330833,6.033764,77.97,246.5,77.9,93.0
3771,47.330554,6.032816,77.97,246.5,77.8,93.0
3772,47.330274,6.031868,77.97,246.5,77.8,93.0
3773,47.329995,6.030921,77.97,246.5,77.8,93.0
3774,47.329715,6.029973,77.97,246.5,77.7,93.0
3775,47.329436,6.029026,77.97,246.5,77.7,93.0
3776,47.329157,6.028078,77.97,246.5,77.7,93.0
3777,47.328877,6.02713,77.97,246.5,77.6,93.0
3778,47.328598,6.026183,77.97,246.5,77.6,93.0
3779,47.328318,6.025235,77.97,246.5,77.6,93.0
3780,47.328039,6.024288,77.98,246.5,77.5,93.0
3781,47.327759,6.02334,77.98,246.5,77.5,93.0
3782,47.32748,6.022392,77.98,246.5,77.5,93.0
3783,47.3272,6.021445,77.98,246.5,77.4,93.0
3784,47.326921,6.020497,77.98,246.5,77.4,93.0
3785,47.326641,6.019549,77.98,246.5,77.4,93.0
3786,47.326362,6.018602,77.98,246.5,77.3,93.0
3787,47.326082,6.017654,77.98,246.5,77.3,94.0
3788,47.325803,6.016707,77.98,246.5,77.3,94.0
3789,47.325524,6.015759,77.98,246.5,77.2,94.0
3790,47.325244,6.014811,77.98,246.5,77.2,94.0
3791,47.324965,6.013864,77.98,246.5,77.2,94.0
3792,47.324685,6.012916,77.98,246.5,77.1,94.0
3793,47.324406,6.011968,77.98,246.5,77.1,94.0
3794,47.324126,6.011021,77.98,246.5,77.1,94.0
3795,47.323847,6.010073,77.98,246.5,77.0,94.0
3796,47.323567,6.009126,77.98,246.5,77.0,94.0
3797,47.323288,6.008178,77.98,246.5,77.0,94.0
3798,47.323008,6.00723,77.98,246.5,76.9,94.0
3799,47.322729,6.006283,77.98,246.5,76.9,94.0
3800,47.322449,6.005335,77.98,246.5,76.9,94.0
3801,47.32217,6.004388,77.98,246.5,76.8,94.0
3802,47.321891,6.00344,77.98,246.5,76.8,94.0
3803,47.321611,6.002492,77.98,246.5,76.8,94.0
3804,47.321332,6.001545,77.98,246.5,76.7,94.0
3805,47.321052,6.000597,77.98,246.5,76.7,94.0
3806,47.320773,5.999649,77.98,246.5,76.7,94.0
3807,47.320493,5.998702,77.98,246.5,76.6,94.0
3808,47.320214,5.997754,77.98,246.5,76.6,94.0
3809,47.319934,5.996807,77.99,246.5,76.6,94.0
3810,47.319655,5.995859,77.99,246.5,76.5,94.0
3811,47.319375,5.994911,77.99,246.5,76.5,94.0
3812,47.319096,5.993964,77.99,246.5,76.4,95.0
3813,47.318816,5.993016,77.99,246.5,76.4,95.0
3814,47.318537,5.992069,77.99,246.5,76.4,95.0
3815,47.318258,5.991121,77.99,246.5,76.3,95.0
3816,47.317978,5.990173,77.99,246.5,76.3,95.0
3817,47.317699,5.989226,77.99,246.5,76.3,95.0
3818,47.317419,5.988278,77.99,246.5,76.2,95.0
3819,47.31714,5.98733,77.99,246.5,76.2,95.0
3820,47.31686,5.986383,77.99,246.5,76.2,95.0
3821,47.316581,5.985435,77.99,246.5,76.1,95.0
3822,47.316301,5.984488,77.99,246.5,76.1,95.0
3823,47.316022,5.98354,77.99,246.5,76.1,95.0
3824,47.315742,5.982592,77.99,246.5,76.0,95.0
3825,47.315463,5.981645,77.99,246.5,76.0,95.0
3826,47.315183,5.980697,77.99,246.5,76.0,95.0
3827,47.314904,5.97975,77.99,246.5,75.9,95.0
3828,47.314625,5.978802,77.99,246.5,75.9,95.0
3829,47.314345,5.977854,77.99,246.5,75.9,95.0
3830,47.314066,5.976907,77.99,246.5,75.8,95.0
3831,47.313786,5.975959,77.99,246.5,75.8,95.0
3832,47.313507,5.975011,77.99,246.5,75.8,95.0
3833,47.313227,5.974064,77.99,246.5,75.7,95.0
3834,47.312948,5.973116,77.99,246.5,75.7,95.0
3835,47.312668,5.972169,77.99,246.5,75.7,95.0
3836,47.312389,5.971221,77.99,246.5,75.6,95.0
3837,47.312109,5.970273,77.99,246.5,75.6,95.0
3838,47.31183,5.969326,78.0,246.5,75.5,96.0
3839,47.31155,5.968378,78.0,246.5,75.5,96.0
3840,47.311271,5.96743,78.0,246.5,75.5,96.0
3841,47.310991,5.966483,78.0,246.5,75.4,96.0
3842,47.310712,5.965535,78.0,246.5,75.4,96.0
3843,47.310433,5.964588,78.0,246.5,75.4,96.0
3844,47.310153,5.96364,78.0,246.5,75.3,96.0
3845,47.309874,5.962692,78.0,246.5,75.3,96.0
3846,47.309594,5.961745,78.0,246.5,75.3,96.0
3847,47.309315,5.960797,78.0,246.5,75.2,96.0
3848,47.309035,5.95985,78.0,246.5,75.2,96.0
3849,47.308756,5.958902,78.0,246.5,75.2,96.0
3850,47.308476,5.957954,78.0,246.5,75.1,96.0
3851,47.308197,5.957007,78.0,246.5,75.1,96.0
3852,47.307917,5.956059,78.0,246.5,75.1,96.0
3853,47.307916,5.955031,77.6,269.9,75.0,96.0
3854,47.307934,5.953998,78.02,271.4,75.0,96.0
3855,47.307951,5.952964,78.02,271.4,75.0,96.0
3856,47.307968,5.951931,78.02,271.4,74.9,96.0
3857,47.307986,5.950898,78.02,271.4,74.9,96.0
3858,47.308003,5.949864,78.02,271.4,74.8,96.0
3859,47.30802,5.948831,78.02,271.4,74.8,96.0
3860,47.308038,5.947798,78.02,271.4,74.8,96.0
3861,47.308055,5.946764,78.02,271.4,74.7,96.0
3862,47.308072,5.945731,78.02,271.4,74.7,96.0
3863,47.30809,5.944698,78.02,271.4,74.7,96.0
3864,47.308107,5.943664,78.02,271.4,74.6,97.0
3865,47.308125,5.942631,78.02,271.4,74.6,97.0
3866,47.308142,5.941597,78.02,271.4,74.6,97.0
3867,47.308159,5.940564,78.02,271.4,74.5,97.0
3868,47.308177,5.939531,78.02,271.4,74.5,97.0
3869,47.308194,5.938497,78.02,271.4,74.5,97.0
3870,47.308211,5.937464,78.02,271.4,74.4,97.0
3871,47.308229,5.936431,78.02,271.4,74.4,97.0
3872,47.308246,5.935397,78.02,271.4,74.4,97.0
