timestamp,latitude,longitude,speed,heading,pax_load,delay_s
3360,48.93498,6.230165,87.02,109.5,86.3,0.0
3361,48.934719,6.231287,87.02,109.5,86.3,0.0
3362,48.934458,6.232409,87.02,109.5,86.3,0.0
3363,48.934197,6.23353,87.02,109.5,86.4,0.0
3364,48.933937,6.234652,87.02,109.5,86.4,0.0
3365,48.933676,6.235774,87.02,109.5,86.4,0.0
3366,48.933415,6.236896,87.02,109.5,86.5,0.0
3367,48.933154,6.238017,87.02,109.5,86.5,0.0
3368,48.932893,6.239139,87.02,109.5,86.5,0.0
3369,48.932632,6.240261,87.03,109.5,86.5,0.0
3370,48.932371,6.241383,87.03,109.5,86.6,0.0
3371,48.93211,6.242504,87.03,109.5,86.6,0.0
3372,48.931849,6.243626,87.03,109.5,86.6,0.0
3373,48.931588,6.244748,87.03,109.5,86.6,0.0
3374,48.931327,6.24587,87.03,109.5,86.7,0.0
3375,48.931066,6.246991,87.03,109.5,86.7,0.0
3376,48.930805,6.248113,87.03,109.5,86.7,0.0
3377,48.930544,6.249235,87.03,109.5,86.7,0.0
3378,48.930283,6.250356,87.03,109.5,86.8,0.0
3379,48.930022,6.251478,87.03,109.5,86.8,0.0
3380,48.929761,6.2526,87.03,109.5,86.8,0.0
3381,48.9295,6.253722,87.03,109.5,86.8,0.0
3382,48.929239,6.254843,87.03,109.5,86.9,0.0
3383,48.928978,6.255965,87.03,109.5,86.9,0.0
3384,48.928718,6.257087,87.03,109.5,86.9,0.0
3385,48.928457,6.258209,87.03,109.5,86.9,0.0
3386,48.928196,6.25933,87.03,109.5,87.0,0.0
3387,48.927935,6.260452,87.03,109.5,87.0,0.0
3388,48.927674,6.261574,87.03,109.5,87.0,0.0
3389,48.927413,6.262696,87.03,109.5,87.0,0.0
3390,48.927152,6.263817,87.03,109.5,87.1,0.0
3391,48.926891,6.264939,87.03,109.5,87.1,0.0
3392,48.92663,6.266061,87.03,109.5,87.1,0.0
3393,48.926369,6.267183,87.04,109.5,87.1,0.0
3394,48.926108,6.268304,87.04,109.5,87.2,0.0
3395,48.925847,6.269426,87.04,109.5,87.2,0.0
3396,48.925586,6.270548,87.04,109.5,87.2,0.0
3397,48.925325,6.271669,87.04,109.5,87.2,0.0
3398,48.925064,6.272791,87.04,109.5,87.2,0.0
3399,48.924803,6.273913,87.04,109.5,87.3,0.0
3400,48.924542,6.275035,87.04,109.5,87.3,0.0
3401,48.924281,6.276156,87.04,109.5,87.3,0.0
3402,48.92402,6.277278,87.04,109.5,87.3,0.0
3403,48.923759,6.2784,87.04,109.5,87.4,0.0
3404,48.923498,6.279522,87.04,109.5,87.4,0.0
3405,48.923238,6.280643,87.04,109.5,87.4,0.0
3406,48.922977,6.281765,87.04,109.5,87.4,0.0
3407,48.922716,6.282887,87.04,109.5,87.5,0.0
3408,48.922455,6.284009,87.04,109.5,87.5,0.0
3409,48.922194,6.28513,87.04,109.5,87.5,0.0
3410,48.921933,6.286252,87.04,109.5,87.5,0.0
3411,48.921672,6.287374,87.04,109.5,87.6,0.0
3412,48.921411,6.288495,87.04,109.5,87.6,0.0
3413,48.92115,6.289617,87.04,109.5,87.6,0.0
3414,48.920889,6.290739,87.04,109.5,87.6,0.0
3415,48.920628,6.291861,87.04,109.5,87.7,0.0
3416,48.920367,6.292982,87.04,109.5,87.7,0.0
3417,48.920106,6.294104,87.04,109.5,87.7,0.0
3418,48.919845,6.295226,87.05,109.5,87.7,0.0
3419,48.919584,6.296348,87.05,109.5,87.8,0.0
3420,48.919323,6.297469,87.05,109.5,87.8,0.0
3421,48.919062,6.298591,87.05,109.5,87.8,0.0
3422,48.918801,6.299713,87.05,109.5,87.8,0.0
3423,48.91854,6.300835,87.05,109.5,87.8,0.0
3424,48.918279,6.301956,87.05,109.5,87.9,0.0
3425,48.918018,6.303078,87.05,109.5,87.9,0.0
3426,48.917758,6.3042,87.05,109.5,87.9,0.0
3427,48.917497,6.305322,87.05,109.5,87.9,0.0
3428,48.917236,6.306443,87.05,109.5,88.0,0.0
3429,48.916975,6.307565,87.05,109.5,88.0,0.0
3430,48.916714,6.308687,87.05,109.5,88.0,0.0
3431,48.916453,6.309808,87.05,109.5,88.0,0.0
3432,48.916192,6.31093,87.05,109.5,88.1,0.0
3433,48.915931,6.312052,87.05,109.5,88.1,0.0
3434,48.91567,6.313174,87.05,109.5,88.1,0.0
3435,48.915409,6.314295,87.05,109.5,88.1,0.0
3436,48.915148,6.315417,87.05,109.5,88.2,0.0
3437,48.914887,6.316539,87.05,109.5,88.2,0.0
3438,48.914626,6.317661,87.05,109.5,88.2,0.0
3439,48.914365,6.318782,87.05,109.5,88.2,0.0
3440,48.914104,6.319904,87.05,109.5,88.2,0.0
3441,48.913843,6.321026,87.05,109.5,88.3,0.0
3442,48.913582,6.322148,87.05,109.5,88.3,0.0
3443,48.913321,6.323269,87.06,109.5,88.3,0.0
3444,48.91306,6.324391,87.06,109.5,88.3,0.0
3445,48.912799,6.325513,87.06,109.5,88.4,0.0
3446,48.912538,6.326634,87.06,109.5,88.4,0.0
3447,48.912278,6.327756,87.06,109.5,88.4,0.0
3448,48.912017,6.328878,87.06,109.5,88.4,0.0
3449,48.911756,6.33,87.06,109.5,88.4,0.0
3450,48.911495,6.331121,87.06,109.5,88.5,0.0
3451,48.911234,6.332243,87.06,109.5,88.5,0.0
3452,48.910973,6.333365,87.06,109.5,88.5,0.0
3453,48.910712,6.334487,87.06,109.5,88.5,0.0
3454,48.910451,6.335608,87.06,109.5,88.6,0.0
3455,48.91019,6.33673,87.06,109.5,88.6,0.0
3456,48.909929,6.337852,87.06,109.5,88.6,0.0
3457,48.909668,6.338974,87.06,109.5,88.6,0.0
3458,48.909407,6.340095,87.06,109.5,88.7,0.0
3459,48.909146,6.341217,87.06,109.5,88.7,0.0
3460,48.908885,6.342339,87.06,109.5,88.7,0.0
3461,48.908624,6.343461,87.06,109.5,88.7,0.0
3462,48.908363,6.344582,87.06,109.5,88.7,0.0
3463,48.908102,6.345704,87.06,109.5,88.8,0.0
3464,48.907841,6.346826,87.06,109.5,88.8,0.0
3465,48.90758,6.347947,87.06,109.5,88.8,0.0
3466,48.907319,6.349069,87.06,109.5,88.8,0.0
3467,48.907058,6.350191,87.06,109.5,88.9,0.0
3468,48.906798,6.351313,87.07,109.5,88.9,0.0
3469,48.906537,6.352434,87.07,109.5,88.9,0.0
3470,48.906276,6.353556,87.07,109.5,88.9,0.0
3471,48.906015,6.354678,87.07,109.5,88.9,0.0
3472,48.905754,6.3558,87.07,109.5,89.0,0.0
3473,48.905493,6.356921,87.07,109.5,89.0,0.0
3474,48.905232,6.358043,87.07,109.5,89.0,0.0
3475,48.904971,6.359165,87.07,109.5,89.0,0.0
3476,48.90471,6.360287,87.07,109.5,89.0,0.0
3477,48.904449,6.361408,87.07,109.5,89.1,0.0
3478,48.904188,6.36253,87.07,109.5,89.1,0.0
3479,48.903927,6.363652,87.07,109.5,89.1,0.0
3480,48.903666,6.364773,87.07,109.5,89.1,0.0
3481,48.903405,6.365895,87.07,109.5,89.2,0.0
3482,48.903144,6.367017,87.07,109.5,89.2,0.0
3483,48.902883,6.368139,87.07,109.5,89.2,0.0
3484,48.902622,6.36926,87.07,109.5,89.2,0.0
3485,48.902361,6.370382,87.07,109.5,89.2,0.0
3486,48.9021,6.371504,87.07,109.5,89.3,0.0
3487,48.901839,6.372626,87.07,109.5,89.3,0.0
3488,48.901578,6.373747,87.07,109.5,89.3,0.0
3489,48.901318,6.374869,87.07,109.5,89.3,0.0
3490,48.901057,6.375991,87.07,109.5,89.3,0.0
3491,48.900796,6.377113,87.07,109.5,89.4,0.0
3492,48.900535,6.378234,87.08,109.5,89.4,0.0
3493,48.900274,6.379356,87.08,109.5,89.4,0.0
3494,48.900013,6.380478,87.08,109.5,89.4,0.0
3495,48.899752,6.3816,87.08,109.5,89.5,0.0
3496,48.899491,6.382721,87.08,109.5,89.5,0.0
3497,48.89923,6.383843,87.08,109.5,89.5,0.0
3498,48.898969,6.384965,87.08,109.5,89.5,0.0
3499,48.898708,6.386086,87.08,109.5,89.5,0.0
3500,48.898447,6.387208,87.08,109.5,89.6,0.0
3501,48.898186,6.38833,87.08,109.5,89.6,0.0
3502,48.897925,6.389452,87.08,109.5,89.6,0.0
3503,48.897664,6.390573,87.08,109.5,89.6,0.0
3504,48.897403,6.391695,87.08,109.5,89.6,0.0
3505,48.897142,6.392817,87.08,109.5,89.7,0.0
3506,48.896881,6.393939,87.08,109.5,89.7,0.0
3507,48.89662,6.39506,87.08,109.5,89.7,0.0
3508,48.896359,6.396182,87.08,109.5,89.7,0.0
3509,48.896098,6.397304,87.08,109.5,89.7,0.0
3510,48.895838,6.398426,87.08,109.5,89.8,0.0
3511,48.895577,6.399547,87.08,109.5,89.8,0.0
3512,48.895316,6.400669,87.08,109.5,89.8,0.0
3513,48.895055,6.401791,87.08,109.5,89.8,0.0
3514,48.894794,6.402912,87.08,109.5,89.8,0.0
3515,48.894533,6.404034,87.08,109.5,89.9,0.0
3516,48.894272,6.405156,87.08,109.5,89.9,0.0
3517,48.894011,6.406278,87.09,109.5,89.9,0.0
3518,48.89375,6.407399,87.09,109.5,89.9,0.0
3519,48.893489,6.408521,87.09,109.5,89.9,0.0
3520,48.893228,6.409643,87.09,109.5,90.0,0.0
3521,48.892967,6.410765,87.09,109.5,90.0,0.0
3522,48.892706,6.411886,87.09,109.5,90.0,0.0
3523,48.892445,6.413008,87.09,109.5,90.0,0.0
3524,48.892184,6.41413,87.09,109.5,90.0,0.0
3525,48.891923,6.415252,87.09,109.5,90.1,0.0
3526,48.891662,6.416373,87.09,109.5,90.1,0.0
3527,48.891401,6.417495,87.09,109.5,90.1,0.0
3528,48.89114,6.418617,87.09,109.5,90.1,0.0
3529,48.890879,6.419739,87.09,109.5,90.1,0.0
3530,48.890619,6.42086,87.09,109.5,90.2,0.0
3531,48.890358,6.421982,87.09,109.5,90.2,0.0
3532,48.890097,6.423104,87.09,109.5,90.2,0.0
3533,48.889836,6.424225,87.09,109.5,90.2,0.0
3534,48.889575,6.425347,87.09,109.5,90.2,0.0
3535,48.889314,6.426469,87.09,109.5,90.3,0.0
3536,48.889053,6.427591,87.09,109.5,90.3,0.0
3537,48.888792,6.428712,87.09,109.5,90.3,0.0
3538,48.888531,6.429834,87.09,109.5,90.3,0.0
3539,48.88827,6.430956,87.09,109.5,90.3,0.0
3540,48.888009,6.432078,87.09,109.5,90.4,0.0
3541,48.887748,6.433199,87.09,109.5,90.4,0.0
3542,48.887487,6.434321,87.1,109.5,90.4,0.0
3543,48.887226,6.435443,87.1,109.5,90.4,0.0
3544,48.886965,6.436565,87.1,109.5,90.4,0.0
3545,48.886704,6.437686,87.1,109.5,90.5,0.0
3546,48.886443,6.438808,87.1,109.5,90.5,0.0
3547,48.886182,6.43993,87.1,109.5,90.5,0.0
3548,48.885921,6.441051,87.1,109.5,90.5,0.0
3549,48.88566,6.442173,87.1,109.5,90.5,0.0
3550,48.885399,6.443295,87.1,109.5,90.6,0.0
3551,48.885139,6.444417,87.1,109.5,90.6,0.0
3552,48.884878,6.445538,87.1,109.5,90.6,0.0
3553,48.884617,6.44666,87.1,109.5,90.6,0.0
3554,48.884356,6.447782,87.1,109.5,90.6,0.0
3555,48.884095,6.448904,87.1,109.5,90.6,0.0
3556,48.883834,6.450025,87.1,109.5,90.7,0.0
3557,48.883573,6.451147,87.1,109.5,90.7,0.0
3558,48.883312,6.452269,87.1,109.5,90.7,0.0
3559,48.883051,6.453391,87.1,109.5,90.7,0.0
3560,48.88279,6.454512,87.1,109.5,90.7,0.0
3561,48.882529,6.455634,87.1,109.5,90.8,0.0
3562,48.882268,6.456756,87.1,109.5,90.8,0.0
3563,48.882007,6.457878,87.1,109.5,90.8,0.0
3564,48.881746,6.458999,87.1,109.5,90.8,0.0
3565,48.881485,6.460121,87.1,109.5,90.8,0.0
3566,48.881224,6.461243,87.1,109.5,90.9,0.0
3567,48.880963,6.462364,87.11,109.5,90.9,0.0
3568,48.880702,6.463486,87.11,109.5,90.9,0.0
3569,48.880441,6.464608,87.11,109.5,90.9,0.0
3570,48.88018,6.46573,87.11,109.5,90.9,0.0
3571,48.879919,6.466851,87.11,109.5,90.9,0.0
3572,48.879659,6.467973,87.11,109.5,91.0,0.0
3573,48.879398,6.469095,87.11,109.5,91.0,0.0
3574,48.879137,6.470217,87.11,109.5,91.0,0.0
3575,48.878876,6.471338,87.11,109.5,91.0,0.0
3576,48.878615,6.47246,87.11,109.5,91.0,0.0
3577,48.878354,6.473582,87.11,109.5,91.1,0.0
3578,48.878093,6.474704,87.11,109.5,91.1,0.0
3579,48.877832,6.475825,87.11,109.5,91.1,0.0
3580,48.877571,6.476947,87.11,109.5,91.1,0.0
3581,48.87731,6.478069,87.11,109.5,91.1,0.0
3582,48.877049,6.47919,87.11,109.5,91.1,0.0
3583,48.876788,6.480312,87.11,109.5,91.2,0.0
3584,48.876527,6.481434,87.11,109.5,91.2,0.0
3585,48.876266,6.482556,87.11,109.5,91.2,0.0
3586,48.876005,6.483677,87.11,109.5,91.2,0.0
3587,48.875744,6.484799,87.11,109.5,91.2,0.0
3588,48.875483,6.485921,87.11,109.5,91.2,0.0
3589,48.875222,6.487043,87.11,109.5,91.3,0.0
3590,48.874961,6.488164,87.11,109.5,91.3,0.0
3591,48.8747,6.489286,87.12,109.5,91.3,0.0
3592,48.874439,6.490408,87.12,109.5,91.3,0.0
3593,48.874179,6.49153,87.12,109.5,91.3,0.0
3594,48.873918,6.492651,87.12,109.5,91.4,0.0
3595,48.873657,6.493773,87.12,109.5,91.4,0.0
3596,48.873396,6.494895,87.12,109.5,91.4,0.0
3597,48.873135,6.496017,87.12,109.5,91.4,0.0
3598,48.872874,6.497138,87.12,109.5,91.4,0.0
3599,48.872613,6.49826,87.12,109.5,91.4,0.0
3600,48.872352,6.499382,87.12,109.5,91.5,0.0
3601,48.872091,6.500503,87.12,109.5,91.5,0.0
3602,48.87183,6.501625,87.12,109.5,91.5,0.0
3603,48.871569,6.502747,87.12,109.5,91.5,0.0
3604,48.871308,6.503869,87.12,109.5,91.5,0.0
3605,48.871047,6.50499,87.12,109.5,91.5,0.0
3606,48.870786,6.506112,87.12,109.5,91.6,0.0
3607,48.870525,6.507234,87.12,109.5,91.6,0.0
3608,48.870264,6.508356,87.12,109.5,91.6,0.0
3609,48.870003,6.509477,87.12,109.5,91.6,0.0
3610,48.869742,6.510599,87.12,109.5,91.6,0.0
3611,48.869481,6.511721,87.12,109.5,91.6,0.0
3612,48.86922,6.512843,87.12,109.5,91.7,0.0
3613,48.868959,6.513964,87.12,109.5,91.7,0.0
3614,48.868699,6.515086,87.12,109.5,91.7,0.0
3615,48.868438,6.516208,87.12,109.5,91.7,0.0
3616,48.868177,6.517329,87.13,109.5,91.7,0.0
3617,48.867916,6.518451,87.13,109.5,91.7,0.0
3618,48.867655,6.519573,87.13,109.5,91.8,0.0
3619,48.867394,6.520695,87.13,109.5,91.8,0.0
3620,48.867133,6.521816,87.13,109.5,91.8,0.0
3621,48.866872,6.522938,87.13,109.5,91.8,0.0
3622,48.866611,6.52406,87.13,109.5,91.8,0.0
3623,48.86635,6.525182,87.13,109.5,91.8,0.0
3624,48.866089,6.526303,87.13,109.5,91.9,0.0
3625,48.865828,6.527425,87.13,109.5,91.9,0.0
3626,48.865567,6.528547,87.13,109.5,91.9,0.0
3627,48.865306,6.529669,87.13,109.5,91.9,0.0
3628,48.865045,6.53079,87.13,109.5,91.9,0.0
3629,48.864784,6.531912,87.13,109.5,91.9,0.0
3630,48.864523,6.533034,87.13,109.5,91.9,0.0
3631,48.864262,6.534156,87.13,109.5,92.0,0.0
3632,48.864001,6.535277,87.13,109.5,92.0,0.0
3633,48.86374,6.536399,87.13,109.5,92.0,0.0
3634,48.863479,6.537521,87.13,109.5,92.0,0.0
3635,48.863219,6.538642,87.13,109.5,92.0,0.0
3636,48.862958,6.539764,87.13,109.5,92.0,0.0
3637,48.862697,6.540886,87.13,109.5,92.1,0.0
3638,48.862436,6.542008,87.13,109.5,92.1,0.0
3639,48.862175,6.543129,87.13,109.5,92.1,0.0
3640,48.861914,6.544251,87.13,109.5,92.1,0.0
3641,48.861653,6.545373,87.14,109.5,92.1,0.0
3642,48.861392,6.546495,87.14,109.5,92.1,0.0
3643,48.861131,6.547616,87.14,109.5,92.2,0.0
3644,48.86087,6.548738,87.14,109.5,92.2,0.0
3645,48.860609,6.54986,87.14,109.5,92.2,0.0
3646,48.860348,6.550982,87.14,109.5,92.2,0.0
3647,48.860087,6.552103,87.14,109.5,92.2,0.0
3648,48.859826,6.553225,87.14,109.5,92.2,0.0
3649,48.859565,6.554347,87.14,109.5,92.2,0.0
3650,48.859304,6.555468,87.14,109.5,92.3,0.0
3651,48.859043,6.55659,87.14,109.5,92.3,0.0
3652,48.858782,6.557712,87.14,109.5,92.3,0.0
3653,48.858521,6.558834,87.14,109.5,92.3,0.0
3654,48.85826,6.559955,87.14,109.5,92.3,0.0
3655,48.857999,6.561077,87.14,109.5,92.3,0.0
3656,48.857739,6.562199,87.14,109.5,92.3,0.0
3657,48.857478,6.563321,87.14,109.5,92.4,0.0
3658,48.857217,6.564442,87.14,109.5,92.4,0.0
3659,48.856956,6.565564,87.14,109.5,92.4,0.0
3660,48.856695,6.566686,87.14,109.5,92.4,0.0
3661,48.856434,6.567808,87.14,109.5,92.4,0.0
3662,48.856173,6.568929,87.14,109.5,92.4,0.0
3663,48.855912,6.570051,87.14,109.5,92.5,0.0
3664,48.855651,6.571173,87.14,109.5,92.5,0.0
3665,48.85539,6.572295,87.14,109.5,92.5,0.0
3666,48.855129,6.573416,87.15,109.5,92.5,0.0
3667,48.854868,6.574538,87.15,109.5,92.5,0.0
3668,48.854607,6.57566,87.15,109.5,92.5,0.0
3669,48.854346,6.576781,87.15,109.5,92.5,0.0
3670,48.854085,6.577903,87.15,109.5,92.6,0.0
3671,48.853824,6.579025,87.15,109.5,92.6,0.0
3672,48.853563,6.580147,87.15,109.5,92.6,0.0
3673,48.853302,6.581268,87.15,109.5,92.6,0.0
3674,48.853041,6.58239,87.15,109.5,92.6,0.0
3675,48.85278,6.583512,87.15,109.5,92.6,0.0
3676,48.85252,6.584634,87.15,109.5,92.6,0.0
3677,48.852259,6.585755,87.15,109.5,92.7,0.0
3678,48.851998,6.586877,87.15,109.5,92.7,0.0
3679,48.851737,6.587999,87.15,109.5,92.7,0.0
3680,48.851476,6.589121,87.15,109.5,92.7,0.0
3681,48.851215,6.590242,87.15,109.5,92.7,0.0
3682,48.850954,6.591364,87.15,109.5,92.7,0.0
3683,48.850693,6.592486,87.15,109.5,92.7,0.0
3684,48.850432,6.593607,87.15,109.5,92.7,0.0
3685,48.850171,6.594729,87.15,109.5,92.8,0.0
3686,48.84991,6.595851,87.15,109.5,92.8,0.0
3687,48.849649,6.596973,87.15,109.5,92.8,0.0
3688,48.849388,6.598094,87.15,109.5,92.8,0.0
3689,48.849127,6.599216,87.15,109.5,92.8,0.0
3690,48.848866,6.600338,87.16,109.5,92.8,0.0
3691,48.848605,6.60146,87.16,109.5,92.8,0.0
3692,48.848344,6.602581,87.16,109.5,92.9,0.0
3693,48.848083,6.603703,87.16,109.5,92.9,0.0
3694,48.847822,6.604825,87.16,109.5,92.9,0.0
3695,48.847561,6.605947,87.16,109.5,92.9,0.0
3696,48.8473,6.607068,87.16,109.5,92.9,0.0
3697,48.84704,6.60819,87.16,109.5,92.9,0.0
3698,48.846779,6.609312,87.16,109.5,92.9,0.0
3699,48.846518,6.610434,87.16,109.5,92.9,0.0
3700,48.846257,6.611555,87.16,109.5,93.0,0.0
3701,48.845996,6.612677,87.16,109.5,93.0,0.0
3702,48.845735,6.613799,87.16,109.5,93.0,0.0
3703,48.845474,6.61492,87.16,109.5,93.0,0.0
3704,48.845213,6.616042,87.16,109.5,93.0,0.0
3705,48.844952,6.617164,87.16,109.5,93.0,0.0
3706,48.844691,6.618286,87.16,109.5,93.0,0.0
3707,48.84443,6.619407,87.16,109.5,93.1,0.0
3708,48.844169,6.620529,87.16,109.5,93.1,0.0
3709,48.843908,6.621651,87.16,109.5,93.1,0.0
3710,48.843647,6.622773,87.16,109.5,93.1,0.0
3711,48.843386,6.623894,87.16,109.5,93.1,0.0
3712,48.843125,6.625016,87.16,109.5,93.1,0.0
3713,48.842864,6.626138,87.16,109.5,93.1,0.0
3714,48.842603,6.62726,87.16,109.5,93.1,0.0
3715,48.842342,6.628381,87.17,109.5,93.2,0.0
3716,48.842081,6.629503,87.17,109.5,93.2,0.0
3717,48.84182,6.630625,87.17,109.5,93.2,0.0
3718,48.84156,6.631746,87.17,109.5,93.2,0.0
3719,48.841299,6.632868,87.17,109.5,93.2,0.0
3720,48.841038,6.63399,87.17,109.5,93.2,0.0
3721,48.840777,6.635112,87.17,109.5,93.2,0.0
3722,48.840516,6.636233,87.17,109.5,93.2,0.0
3723,48.840255,6.637355,87.17,109.5,93.3,0.0
3724,48.839994,6.638477,87.17,109.5,93.3,0.0
3725,48.839733,6.639599,87.17,109.5,93.3,0.0
3726,48.839472,6.64072,87.17,109.5,93.3,0.0
3727,48.839211,6.641842,87.17,109.5,93.3,0.0
3728,48.83895,6.642964,87.17,109.5,93.3,0.0
3729,48.838689,6.644086,87.17,109.5,93.3,0.0
3730,48.838428,6.645207,87.17,109.5,93.3,0.0
3731,48.838167,6.646329,87.17,109.5,93.3,0.0
3732,48.837906,6.647451,87.17,109.5,93.4,0.0
3733,48.837645,6.648573,87.17,109.5,93.4,0.0
3734,48.837384,6.649694,87.17,109.5,93.4,0.0
3735,48.837123,6.650816,87.17,109.5,93.4,0.0
3736,48.836862,6.651938,87.17,109.5,93.4,0.0
3737,48.836601,6.653059,87.17,109.5,93.4,0.0
3738,48.83634,6.654181,87.17,109.5,93.4,0.0
3739,48.83608,6.655303,87.17,109.5,93.4,0.0
3740,48.835819,6.656425,87.18,109.5,93.5,0.0
3741,48.835558,6.657546,87.18,109.5,93.5,0.0
3742,48.835297,6.658668,87.18,109.5,93.5,0.0
3743,48.835036,6.65979,87.18,109.5,93.5,0.0
3744,48.834775,6.660912,87.18,109.5,93.5,0.0
3745,48.834514,6.662033,87.18,109.5,93.5,0.0
3746,48.834253,6.663155,87.18,109.5,93.5,0.0
3747,48.833992,6.664277,87.18,109.5,93.5,0.0
3748,48.833731,6.665399,87.18,109.5,93.5,0.0
3749,48.83347,6.66652,87.18,109.5,93.6,0.0
3750,48.833209,6.667642,87.18,109.5,93.6,0.0
3751,48.832948,6.668764,87.18,109.5,93.6,0.0
3752,48.832687,6.669885,87.18,109.5,93.6,0.0
3753,48.832426,6.671007,87.18,109.5,93.6,0.0
3754,48.832165,6.672129,87.18,109.5,93.6,0.0
3755,48.831904,6.673251,87.18,109.5,93.6,0.0
3756,48.831643,6.674372,87.18,109.5,93.6,0.0
3757,48.831382,6.675494,87.18,109.5,93.6,0.0
3758,48.831121,6.676616,87.18,109.5,93.7,0.0
3759,48.83086,6.677738,87.18,109.5,93.7,0.0
3760,48.8306,6.678859,87.18,109.5,93.7,0.0
3761,48.830339,6.679981,87.18,109.5,93.7,0.0
3762,48.830078,6.681103,87.18,109.5,93.7,0.0
3763,48.829817,6.682225,87.18,109.5,93.7,0.0
3764,48.829556,6.683346,87.18,109.5,93.7,0.0
3765,48.829295,6.684468,87.19,109.5,93.7,0.0
3766,48.829034,6.68559,87.19,109.5,93.7,0.0
3767,48.828773,6.686712,87.19,109.5,93.7,0.0
3768,48.828512,6.687833,87.19,109.5,93.8,0.0
3769,48.828251,6.688955,87.19,109.5,93.8,0.0
3770,48.82799,6.690077,87.19,109.5,93.8,0.0
3771,48.827729,6.691198,87.19,109.5,93.8,0.0
3772,48.827468,6.69232,87.19,109.5,93.8,0.0
3773,48.827207,6.693442,87.19,109.5,93.8,0.0
3774,48.826946,6.694564,87.19,109.5,93.8,0.0
3775,48.826685,6.695685,87.19,109.5,93.8,0.0
3776,48.826424,6.696807,87.19,109.5,93.8,0.0
3777,48.826163,6.697929,87.19,109.5,93.8,0.0
3778,48.825902,6.699051,87.19,109.5,93.9,0.0
3779,48.825641,6.700172,87.19,109.5,93.9,0.0
3780,48.82538,6.701294,87.19,109.5,93.9,0.0
3781,48.82512,6.702416,87.19,109.5,93.9,0.0
3782,48.824859,6.703538,87.19,109.5,93.9,0.0
3783,48.824598,6.704659,87.19,109.5,93.9,0.0
3784,48.824337,6.705781,87.19,109.5,93.9,0.0
3785,48.824076,6.706903,87.19,109.5,93.9,0.0
3786,48.823815,6.708024,87.19,109.5,93.9,0.0
3787,48.823554,6.709146,87.19,109.5,93.9,0.0
3788,48.823293,6.710268,87.19,109.5,94.0,0.0
3789,48.823032,6.71139,87.19,109.5,94.0,0.0
3790,48.822771,6.712511,87.2,109.5,94.0,0.0
3791,48.82251,6.713633,87.2,109.5,94.0,0.0
3792,48.822249,6.714755,87.2,109.5,94.0,0.0
3793,48.821988,6.715877,87.2,109.5,94.0,0.0
3794,48.821727,6.716998,87.2,109.5,94.0,0.0
3795,48.821466,6.71812,87.2,109.5,94.0,0.0
3796,48.821205,6.719242,87.2,109.5,94.0,0.0
3797,48.820944,6.720364,87.2,109.5,94.0,0.0
3798,48.820683,6.721485,87.2,109.5,94.0,0.0
3799,48.820422,6.722607,87.2,109.5,94.1,0.0
3800,48.820161,6.723729,87.2,109.5,94.1,0.0
3801,48.8199,6.724851,87.2,109.5,94.1,0.0
3802,48.81964,6.725972,87.2,109.5,94.1,0.0
3803,48.819379,6.727094,87.2,109.5,94.1,0.0
3804,48.819118,6.728216,87.2,109.5,94.1,0.0
3805,48.818857,6.729337,87.2,109.5,94.1,0.0
3806,48.818596,6.730459,87.2,109.5,94.1,0.0
3807,48.818335,6.731581,87.2,109.5,94.1,0.0
3808,48.818074,6.732703,87.2,109.5,94.1,0.0
3809,48.817813,6.733824,87.2,109.5,94.1,0.0
3810,48.817552,6.734946,87.2,109.5,94.2,0.0
3811,48.817291,6.736068,87.2,109.5,94.2,0.0
3812,48.81703,6.73719,87.2,109.5,94.2,0.0
3813,48.816769,6.738311,87.2,109.5,94.2,0.0
3814,48.816508,6.739433,87.21,109.5,94.2,0.0
3815,48.816247,6.740555,87.21,109.5,94.2,0.0
3816,48.815986,6.741677,87.21,109.5,94.2,0.0
3817,48.815725,6.742798,87.21,109.5,94.2,0.0
3818,48.815464,6.74392,87.21,109.5,94.2,0.0
3819,48.815203,6.745042,87.21,109.5,94.2,0.0
3820,48.814942,6.746163,87.21,109.5,94.2,0.0
3821,48.814681,6.747285,87.21,109.5,94.2,0.0
3822,48.814421,6.748407,87.21,109.5,94.3,0.0
3823,48.81416,6.749529,87.21,109.5,94.3,0.0
3824,48.813899,6.75065,87.21,109.5,94.3,0.0
3825,48.813638,6.751772,87.21,109.5,94.3,0.0
3826,48.813377,6.752894,87.21,109.5,94.3,0.0
3827,48.813116,6.754016,87.21,109.5,94.3,0.0
3828,48.812855,6.755137,87.21,109.5,94.3,0.0
3829,48.812594,6.756259,87.21,109.5,94.3,0.0
3830,48.812333,6.757381,87.21,109.5,94.3,0.0
3831,48.812072,6.758503,87.21,109.5,94.3,0.0
3832,48.811811,6.759624,87.21,109.5,94.3,0.0
3833,48.81155,6.760746,87.21,109.5,94.3,0.0
3834,48.811289,6.761868,87.21,109.5,94.3,0.0
3835,48.811028,6.76299,87.21,109.5,94.4,0.0
3836,48.810767,6.764111,87.21,109.5,94.4,0.0
3837,48.810506,6.765233,87.21,109.5,94.4,0.0
3838,48.810245,6.766355,87.21,109.5,94.4,0.0
3839,48.809984,6.767476,87.22,109.5,94.4,0.0
3840,48.809723,6.768598,87.22,109.5,94.4,0.0
