timestamp,latitude,longitude,speed,heading,pax_load,delay_s
3892,50.83962,2.156492,82.68,109.0,64.9,0.0
3893,50.839378,2.157603,82.68,109.0,65.0,0.0
3894,50.839136,2.158715,82.68,109.0,65.0,0.0
3895,50.838893,2.159827,82.68,109.0,65.0,0.0
3896,50.838651,2.160939,82.68,109.0,65.1,0.0
3897,50.838409,2.162051,82.69,109.0,65.1,0.0
3898,50.838167,2.163163,82.69,109.0,65.2,0.0
3899,50.837925,2.164275,82.69,109.0,65.2,0.0
3900,50.837682,2.165387,82.69,109.0,65.2,0.0
3901,50.83744,2.166499,82.69,109.0,65.3,0.0
3902,50.837198,2.167611,82.69,109.0,65.3,0.0
3903,50.836956,2.168722,82.69,109.0,65.4,0.0
3904,50.836714,2.169834,82.69,109.0,65.4,0.0
3905,50.836472,2.170946,82.69,109.0,65.4,0.0
3906,50.836229,2.172058,82.69,109.0,65.5,0.0
3907,50.835987,2.17317,82.69,109.0,65.5,0.0
3908,50.835745,2.174282,82.69,109.0,65.5,0.0
3909,50.835503,2.175394,82.69,109.0,65.6,0.0
3910,50.835261,2.176506,82.69,109.0,65.6,0.0
3911,50.835018,2.177618,82.69,109.0,65.7,0.0
3912,50.834776,2.17873,82.69,109.0,65.7,0.0
3913,50.834534,2.179841,82.69,109.0,65.7,0.0
3914,50.834292,2.180953,82.69,109.0,65.8,0.0
3915,50.83405,2.182065,82.69,109.0,65.8,0.0
3916,50.833807,2.183177,82.69,109.0,65.8,0.0
3917,50.833565,2.184289,82.69,109.0,65.9,0.0
3918,50.833323,2.185401,82.69,109.0,65.9,0.0
3919,50.833081,2.186513,82.69,109.0,66.0,0.0
3920,50.832839,2.187625,82.69,109.0,66.0,0.0
3921,50.832596,2.188737,82.69,109.0,66.0,0.0
3922,50.832354,2.189849,82.69,109.0,66.1,0.0
3923,50.832112,2.19096,82.7,109.0,66.1,0.0
3924,50.83187,2.192072,82.7,109.0,66.2,0.0
3925,50.831628,2.193184,82.7,109.0,66.2,0.0
3926,50.831385,2.194296,82.7,109.0,66.2,0.0
3927,50.831143,2.195408,82.7,109.0,66.3,0.0
3928,50.830901,2.19652,82.7,109.0,66.3,0.0
3929,50.830659,2.197632,82.7,109.0,66.3,0.0
3930,50.830417,2.198744,82.7,109.0,66.4,0.0
3931,50.830175,2.199856,82.7,109.0,66.4,0.0
3932,50.829932,2.200968,82.7,109.0,66.5,0.0
3933,50.82969,2.20208,82.7,109.0,66.5,0.0
3934,50.829448,2.203191,82.7,109.0,66.5,0.0
3935,50.829206,2.204303,82.7,109.0,66.6,0.0
3936,50.828964,2.205415,82.7,109.0,66.6,0.0
3937,50.828721,2.206527,82.7,109.0,66.7,0.0
3938,50.828479,2.207639,82.7,109.0,66.7,0.0
3939,50.828237,2.208751,82.7,109.0,66.7,0.0
3940,50.827995,2.209863,82.7,109.0,66.8,0.0
3941,50.827753,2.210975,82.7,109.0,66.8,0.0
3942,50.82751,2.212087,82.7,109.0,66.8,0.0
3943,50.827268,2.213199,82.7,109.0,66.9,0.0
3944,50.827026,2.21431,82.7,109.0,66.9,0.0
3945,50.826784,2.215422,82.7,109.0,67.0,0.0
3946,50.826542,2.216534,82.7,109.0,67.0,0.0
3947,50.826299,2.217646,82.7,109.0,67.0,0.0
3948,50.826057,2.218758,82.7,109.0,67.1,0.0
3949,50.825815,2.21987,82.71,109.0,67.1,0.0
3950,50.825573,2.220982,82.71,109.0,67.1,0.0
3951,50.825331,2.222094,82.71,109.0,67.2,0.0
3952,50.825089,2.223206,82.71,109.0,67.2,0.0
3953,50.824846,2.224318,82.71,109.0,67.3,0.0
3954,50.824604,2.225429,82.71,109.0,67.3,0.0
3955,50.824362,2.226541,82.71,109.0,67.3,0.0
3956,50.82412,2.227653,82.71,109.0,67.4,0.0
3957,50.823878,2.228765,82.71,109.0,67.4,0.0
3958,50.823635,2.229877,82.71,109.0,67.5,0.0
3959,50.823393,2.230989,82.71,109.0,67.5,0.0
3960,50.823151,2.232101,82.71,109.0,67.5,0.0
3961,50.822909,2.233213,82.71,109.0,67.6,0.0
3962,50.822667,2.234325,82.71,109.0,67.6,0.0
3963,50.822424,2.235437,82.71,109.0,67.6,0.0
3964,50.822182,2.236548,82.71,109.0,67.7,0.0
3965,50.82194,2.23766,82.71,109.0,67.7,0.0
3966,50.821698,2.238772,82.71,109.0,67.8,0.0
3967,50.821456,2.239884,82.71,109.0,67.8,0.0
3968,50.821213,2.240996,82.71,109.0,67.8,0.0
3969,50.820971,2.242108,82.71,109.0,67.9,0.0
3970,50.820729,2.24322,82.71,109.0,67.9,0.0
3971,50.820487,2.244332,82.71,109.0,67.9,0.0
3972,50.820245,2.245444,82.71,109.0,68.0,0.0
3973,50.820002,2.246556,82.71,109.0,68.0,0.0
3974,50.81976,2.247667,82.71,109.0,68.1,0.0
3975,50.819518,2.248779,82.72,109.0,68.1,0.0
3976,50.819276,2.249891,82.72,109.0,68.1,0.0
3977,50.819034,2.251003,82.72,109.0,68.2,0.0
3978,50.818792,2.252115,82.72,109.0,68.2,0.0
3979,50.818549,2.253227,82.72,109.0,68.2,0.0
3980,50.818307,2.254339,82.72,109.0,68.3,0.0
3981,50.818065,2.255451,82.72,109.0,68.3,0.0
3982,50.817823,2.256563,82.72,109.0,68.4,0.0
3983,50.817581,2.257675,82.72,109.0,68.4,0.0
3984,50.817338,2.258786,82.72,109.0,68.4,0.0
3985,50.817096,2.259898,82.72,109.0,68.5,0.0
3986,50.816854,2.26101,82.72,109.0,68.5,0.0
3987,50.816612,2.262122,82.72,109.0,68.6,0.0
3988,50.81637,2.263234,82.72,109.0,68.6,0.0
3989,50.816127,2.264346,82.72,109.0,68.6,0.0
3990,50.815885,2.265458,82.72,109.0,68.7,0.0
3991,50.815643,2.26657,82.72,109.0,68.7,0.0
3992,50.815401,2.267682,82.72,109.0,68.7,0.0
3993,50.815159,2.268794,82.72,109.0,68.8,0.0
3994,50.814916,2.269905,82.72,109.0,68.8,0.0
3995,50.814674,2.271017,82.72,109.0,68.9,0.0
3996,50.814432,2.272129,82.72,109.0,68.9,0.0
3997,50.81419,2.273241,82.72,109.0,68.9,0.0
3998,50.813948,2.274353,82.72,109.0,69.0,0.0
3999,50.813705,2.275465,82.72,109.0,69.0,0.0
4000,50.813463,2.276577,82.72,109.0,69.0,0.0
4001,50.813221,2.277689,82.73,109.0,69.1,0.0
4002,50.812979,2.278801,82.73,109.0,69.1,0.0
4003,50.812737,2.279913,82.73,109.0,69.2,0.0
4004,50.812495,2.281024,82.73,109.0,69.2,0.0
4005,50.812252,2.282136,82.73,109.0,69.2,0.0
4006,50.81201,2.283248,82.73,109.0,69.3,0.0
4007,50.811768,2.28436,82.73,109.0,69.3,0.0
4008,50.811526,2.285472,82.73,109.0,69.3,0.0
4009,50.811284,2.286584,82.73,109.0,69.4,0.0
4010,50.811041,2.287696,82.73,109.0,69.4,0.0
4011,50.810799,2.288808,82.73,109.0,69.5,0.0
4012,50.810557,2.28992,82.73,109.0,69.5,0.0
4013,50.810315,2.291032,82.73,109.0,69.5,0.0
4014,50.810073,2.292143,82.73,109.0,69.6,0.0
4015,50.80983,2.293255,82.73,109.0,69.6,0.0
4016,50.809588,2.294367,82.73,109.0,69.6,0.0
4017,50.809346,2.295479,82.73,109.0,69.7,0.0
4018,50.809104,2.296591,82.73,109.0,69.7,0.0
4019,50.808862,2.297703,82.73,109.0,69.8,0.0
4020,50.808619,2.298815,82.73,109.0,69.8,0.0
4021,50.808377,2.299927,82.73,109.0,69.8,0.0
4022,50.808135,2.301039,82.73,109.0,69.9,0.0
4023,50.807893,2.302151,82.73,109.0,69.9,0.0
4024,50.807651,2.303263,82.73,109.0,69.9,0.0
4025,50.807408,2.304374,82.73,109.0,70.0,0.0
4026,50.807166,2.305486,82.73,109.0,70.0,0.0
4027,50.806924,2.306598,82.74,109.0,70.1,0.0
4028,50.806682,2.30771,82.74,109.0,70.1,0.0
4029,50.80644,2.308822,82.74,109.0,70.1,0.0
4030,50.806198,2.309934,82.74,109.0,70.2,0.0
4031,50.805955,2.311046,82.74,109.0,70.2,0.0
4032,50.805713,2.312158,82.74,109.0,70.2,0.0
4033,50.805471,2.31327,82.74,109.0,70.3,0.0
4034,50.805229,2.314382,82.74,109.0,70.3,0.0
4035,50.804987,2.315493,82.74,109.0,70.3,0.0
4036,50.804744,2.316605,82.74,109.0,70.4,0.0
4037,50.804502,2.317717,82.74,109.0,70.4,0.0
4038,50.80426,2.318829,82.74,109.0,70.5,0.0
4039,50.804018,2.319941,82.74,109.0,70.5,0.0
4040,50.803776,2.321053,82.74,109.0,70.5,0.0
4041,50.803533,2.322165,82.74,109.0,70.6,0.0
4042,50.803291,2.323277,82.74,109.0,70.6,0.0
4043,50.803049,2.324389,82.74,109.0,70.6,0.0
4044,50.802807,2.325501,82.74,109.0,70.7,0.0
4045,50.802565,2.326612,82.74,109.0,70.7,0.0
4046,50.802322,2.327724,82.74,109.0,70.8,0.0
4047,50.80208,2.328836,82.74,109.0,70.8,0.0
4048,50.801838,2.329948,82.74,109.0,70.8,0.0
4049,50.801596,2.33106,82.74,109.0,70.9,0.0
4050,50.801354,2.332172,82.74,109.0,70.9,0.0
4051,50.801112,2.333284,82.74,109.0,70.9,0.0
4052,50.800869,2.334396,82.74,109.0,71.0,0.0
4053,50.800627,2.335508,82.75,109.0,71.0,0.0
4054,50.800385,2.33662,82.75,109.0,71.1,0.0
4055,50.800143,2.337731,82.75,109.0,71.1,0.0
4056,50.799901,2.338843,82.75,109.0,71.1,0.0
4057,50.799658,2.339955,82.75,109.0,71.2,0.0
4058,50.799416,2.341067,82.75,109.0,71.2,0.0
4059,50.799174,2.342179,82.75,109.0,71.2,0.0
4060,50.798932,2.343291,82.75,109.0,71.3,0.0
4061,50.79869,2.344403,82.75,109.0,71.3,0.0
4062,50.798447,2.345515,82.75,109.0,71.3,0.0
4063,50.798205,2.346627,82.75,109.0,71.4,0.0
4064,50.797963,2.347739,82.75,109.0,71.4,0.0
4065,50.797721,2.34885,82.75,109.0,71.5,0.0
4066,50.797479,2.349962,82.75,109.0,71.5,0.0
4067,50.797236,2.351074,82.75,109.0,71.5,0.0
4068,50.796994,2.352186,82.75,109.0,71.6,0.0
4069,50.796752,2.353298,82.75,109.0,71.6,0.0
4070,50.79651,2.35441,82.75,109.0,71.6,0.0
4071,50.796268,2.355522,82.75,109.0,71.7,0.0
4072,50.796025,2.356634,82.75,109.0,71.7,0.0
4073,50.795783,2.357746,82.75,109.0,71.8,0.0
4074,50.795541,2.358858,82.75,109.0,71.8,0.0
4075,50.795299,2.359969,82.75,109.0,71.8,0.0
4076,50.795057,2.361081,82.75,109.0,71.9,0.0
4077,50.794815,2.362193,82.75,109.0,71.9,0.0
4078,50.794572,2.363305,82.75,109.0,71.9,0.0
4079,50.79433,2.364417,82.76,109.0,72.0,0.0
4080,50.794088,2.365529,82.76,109.0,72.0,0.0
4081,50.793846,2.366641,82.76,109.0,72.0,0.0
4082,50.793604,2.367753,82.76,109.0,72.1,0.0
4083,50.793361,2.368865,82.76,109.0,72.1,0.0
4084,50.793119,2.369977,82.76,109.0,72.2,0.0
4085,50.792877,2.371088,82.76,109.0,72.2,0.0
4086,50.792635,2.3722,82.76,109.0,72.2,0.0
4087,50.792393,2.373312,82.76,109.0,72.3,0.0
4088,50.79215,2.374424,82.76,109.0,72.3,0.0
4089,50.791908,2.375536,82.76,109.0,72.3,0.0
4090,50.791666,2.376648,82.76,109.0,72.4,0.0
4091,50.791424,2.37776,82.76,109.0,72.4,0.0
4092,50.791182,2.378872,82.76,109.0,72.4,0.0
4093,50.790939,2.379984,82.76,109.0,72.5,0.0
4094,50.790697,2.381096,82.76,109.0,72.5,0.0
4095,50.790455,2.382207,82.76,109.0,72.6,0.0
4096,50.790213,2.383319,82.76,109.0,72.6,0.0
4097,50.789971,2.384431,82.76,109.0,72.6,0.0
4098,50.789728,2.385543,82.76,109.0,72.7,0.0
4099,50.789486,2.386655,82.76,109.0,72.7,0.0
4100,50.789244,2.387767,82.76,109.0,72.7,0.0
4101,50.789002,2.388879,82.76,109.0,72.8,0.0
4102,50.78876,2.389991,82.76,109.0,72.8,0.0
4103,50.788518,2.391103,82.76,109.0,72.8,0.0
4104,50.788275,2.392215,82.76,109.0,72.9,0.0
4105,50.788033,2.393326,82.76,109.0,72.9,0.0
4106,50.787791,2.394438,82.77,109.0,73.0,0.0
4107,50.787549,2.39555,82.77,109.0,73.0,0.0
4108,50.787307,2.396662,82.77,109.0,73.0,0.0
4109,50.787064,2.397774,82.77,109.0,73.1,0.0
4110,50.786822,2.398886,82.77,109.0,73.1,0.0
4111,50.78658,2.399998,82.77,109.0,73.1,0.0
4112,50.786338,2.40111,82.77,109.0,73.2,0.0
4113,50.786096,2.402222,82.77,109.0,73.2,0.0
4114,50.785853,2.403334,82.77,109.0,73.2,0.0
4115,50.785611,2.404446,82.77,109.0,73.3,0.0
4116,50.785369,2.405557,82.77,109.0,73.3,0.0
4117,50.785127,2.406669,82.77,109.0,73.3,0.0
4118,50.784885,2.407781,82.77,109.0,73.4,0.0
4119,50.784642,2.408893,82.77,109.0,73.4,0.0
4120,50.7844,2.410005,82.77,109.0,73.5,0.0
4121,50.784158,2.411117,82.77,109.0,73.5,0.0
4122,50.783916,2.412229,82.77,109.0,73.5,0.0
4123,50.783674,2.413341,82.77,109.0,73.6,0.0
4124,50.783431,2.414453,82.77,109.0,73.6,0.0
4125,50.783189,2.415565,82.77,109.0,73.6,0.0
4126,50.782947,2.416676,82.77,109.0,73.7,0.0
4127,50.782705,2.417788,82.77,109.0,73.7,0.0
4128,50.782463,2.4189,82.77,109.0,73.7,0.0
4129,50.782221,2.420012,82.77,109.0,73.8,0.0
4130,50.781978,2.421124,82.77,109.0,73.8,0.0
4131,50.781736,2.422236,82.77,109.0,73.8,0.0
4132,50.781494,2.423348,82.78,109.0,73.9,0.0
4133,50.781252,2.42446,82.78,109.0,73.9,0.0
4134,50.78101,2.425572,82.78,109.0,74.0,0.0
4135,50.780767,2.426684,82.78,109.0,74.0,0.0
4136,50.780525,2.427795,82.78,109.0,74.0,0.0
4137,50.780283,2.428907,82.78,109.0,74.1,0.0
4138,50.780041,2.430019,82.78,109.0,74.1,0.0
4139,50.779799,2.431131,82.78,109.0,74.1,0.0
4140,50.779556,2.432243,82.78,109.0,74.2,0.0
4141,50.779314,2.433355,82.78,109.0,74.2,0.0
4142,50.779072,2.434467,82.78,109.0,74.2,0.0
4143,50.77883,2.435579,82.78,109.0,74.3,0.0
4144,50.778588,2.436691,82.78,109.0,74.3,0.0
4145,50.778345,2.437803,82.78,109.0,74.3,0.0
4146,50.778103,2.438914,82.78,109.0,74.4,0.0
4147,50.777861,2.440026,82.78,109.0,74.4,0.0
4148,50.777619,2.441138,82.78,109.0,74.5,0.0
4149,50.777377,2.44225,82.78,109.0,74.5,0.0
4150,50.777135,2.443362,82.78,109.0,74.5,0.0
4151,50.776892,2.444474,82.78,109.0,74.6,0.0
4152,50.77665,2.445586,82.78,109.0,74.6,0.0
4153,50.776408,2.446698,82.78,109.0,74.6,0.0
4154,50.776166,2.44781,82.78,109.0,74.7,0.0
4155,50.775924,2.448922,82.78,109.0,74.7,0.0
4156,50.775681,2.450033,82.78,109.0,74.7,0.0
4157,50.775439,2.451145,82.78,109.0,74.8,0.0
4158,50.775197,2.452257,82.79,109.0,74.8,0.0
4159,50.774955,2.453369,82.79,109.0,74.8,0.0
4160,50.774713,2.454481,82.79,109.0,74.9,0.0
4161,50.77447,2.455593,82.79,109.0,74.9,0.0
4162,50.774228,2.456705,82.79,109.0,74.9,0.0
4163,50.773986,2.457817,82.79,109.0,75.0,0.0
4164,50.773744,2.458929,82.79,109.0,75.0,0.0
4165,50.773502,2.460041,82.79,109.0,75.1,0.0
4166,50.773259,2.461152,82.79,109.0,75.1,0.0
4167,50.773017,2.462264,82.79,109.0,75.1,0.0
4168,50.772775,2.463376,82.79,109.0,75.2,0.0
4169,50.772533,2.464488,82.79,109.0,75.2,0.0
4170,50.772291,2.4656,82.79,109.0,75.2,0.0
4171,50.772048,2.466712,82.79,109.0,75.3,0.0
4172,50.771806,2.467824,82.79,109.0,75.3,0.0
4173,50.771564,2.468936,82.79,109.0,75.3,0.0
4174,50.771322,2.470048,82.79,109.0,75.4,0.0
4175,50.77108,2.47116,82.79,109.0,75.4,0.0
4176,50.770838,2.472271,82.79,109.0,75.4,0.0
4177,50.770595,2.473383,82.79,109.0,75.5,0.0
4178,50.770353,2.474495,82.79,109.0,75.5,0.0
4179,50.770111,2.475607,82.79,109.0,75.5,0.0
4180,50.769869,2.476719,82.79,109.0,75.6,0.0
4181,50.769627,2.477831,82.79,109.0,75.6,0.0
4182,50.769384,2.478943,82.79,109.0,75.6,0.0
4183,50.769142,2.480055,82.79,109.0,75.7,0.0
4184,50.7689,2.481167,82.8,109.0,75.7,0.0
4185,50.768658,2.482279,82.8,109.0,75.8,0.0
4186,50.768416,2.48339,82.8,109.0,75.8,0.0
4187,50.768173,2.484502,82.8,109.0,75.8,0.0
4188,50.767931,2.485614,82.8,109.0,75.9,0.0
4189,50.767689,2.486726,82.8,109.0,75.9,0.0
4190,50.767447,2.487838,82.8,109.0,75.9,0.0
4191,50.767205,2.48895,82.8,109.0,76.0,0.0
4192,50.766962,2.490062,82.8,109.0,76.0,0.0
4193,50.76672,2.491174,82.8,109.0,76.0,0.0
4194,50.766478,2.492286,82.8,109.0,76.1,0.0
4195,50.766236,2.493398,82.8,109.0,76.1,0.0
4196,50.765994,2.494509,82.8,109.0,76.1,0.0
4197,50.765751,2.495621,82.8,109.0,76.2,0.0
4198,50.765509,2.496733,82.8,109.0,76.2,0.0
4199,50.765267,2.497845,82.8,109.0,76.2,0.0
4200,50.765025,2.498957,82.8,109.0,76.3,0.0
4201,50.764783,2.500069,82.8,109.0,76.3,0.0
4202,50.764541,2.501181,82.8,109.0,76.3,0.0
4203,50.764298,2.502293,82.8,109.0,76.4,0.0
4204,50.764056,2.503405,82.8,109.0,76.4,0.0
4205,50.763814,2.504517,82.8,109.0,76.4,0.0
4206,50.763572,2.505629,82.8,109.0,76.5,0.0
4207,50.76333,2.50674,82.8,109.0,76.5,0.0
4208,50.763087,2.507852,82.8,109.0,76.5,0.0
4209,50.762845,2.508964,82.8,109.0,76.6,0.0
4210,50.762603,2.510076,82.81,109.0,76.6,0.0
4211,50.762361,2.511188,82.81,109.0,76.6,0.0
4212,50.762119,2.5123,82.81,109.0,76.7,0.0
4213,50.761876,2.513412,82.81,109.0,76.7,0.0
4214,50.761634,2.514524,82.81,109.0,76.8,0.0
4215,50.761392,2.515636,82.81,109.0,76.8,0.0
4216,50.76115,2.516748,82.81,109.0,76.8,0.0
4217,50.760908,2.517859,82.81,109.0,76.9,0.0
4218,50.760665,2.518971,82.81,109.0,76.9,0.0
4219,50.760423,2.520083,82.81,109.0,76.9,0.0
4220,50.760181,2.521195,82.81,109.0,77.0,0.0
4221,50.759939,2.522307,82.81,109.0,77.0,0.0
4222,50.759697,2.523419,82.81,109.0,77.0,0.0
4223,50.759454,2.524531,82.81,109.0,77.1,0.0
4224,50.759212,2.525643,82.81,109.0,77.1,0.0
4225,50.75897,2.526755,82.81,109.0,77.1,0.0
4226,50.758728,2.527867,82.81,109.0,77.2,0.0
4227,50.758486,2.528978,82.81,109.0,77.2,0.0
4228,50.758244,2.53009,82.81,109.0,77.2,0.0
4229,50.758001,2.531202,82.81,109.0,77.3,0.0
4230,50.757759,2.532314,82.81,109.0,77.3,0.0
4231,50.757517,2.533426,82.81,109.0,77.3,0.0
4232,50.757275,2.534538,82.81,109.0,77.4,0.0
4233,50.757033,2.53565,82.81,109.0,77.4,0.0
4234,50.75679,2.536762,82.81,109.0,77.4,0.0
4235,50.756548,2.537874,82.81,109.0,77.5,0.0
4236,50.756306,2.538986,82.82,109.0,77.5,0.0
4237,50.756064,2.540097,82.82,109.0,77.5,0.0
4238,50.755822,2.541209,82.82,109.0,77.6,0.0
4239,50.755579,2.542321,82.82,109.0,77.6,0.0
4240,50.755337,2.543433,82.82,109.0,77.6,0.0
4241,50.755095,2.544545,82.82,109.0,77.7,0.0
4242,50.754853,2.545657,82.82,109.0,77.7,0.0
4243,50.754611,2.546769,82.82,109.0,77.7,0.0
4244,50.754368,2.547881,82.82,109.0,77.8,0.0
4245,50.754126,2.548993,82.82,109.0,77.8,0.0
4246,50.753884,2.550105,82.82,109.0,77.8,0.0
4247,50.753642,2.551216,82.82,109.0,77.9,0.0
4248,50.7534,2.552328,82.82,109.0,77.9,0.0
4249,50.753158,2.55344,82.82,109.0,77.9,0.0
4250,50.752915,2.554552,82.82,109.0,78.0,0.0
4251,50.752673,2.555664,82.82,109.0,78.0,0.0
4252,50.752431,2.556776,82.82,109.0,78.0,0.0
4253,50.752189,2.557888,82.82,109.0,78.1,0.0
4254,50.751947,2.559,82.82,109.0,78.1,0.0
4255,50.751704,2.560112,82.82,109.0,78.1,0.0
4256,50.751462,2.561224,82.82,109.0,78.2,0.0
4257,50.75122,2.562335,82.82,109.0,78.2,0.0
4258,50.750978,2.563447,82.82,109.0,78.2,0.0
4259,50.750736,2.564559,82.82,109.0,78.3,0.0
4260,50.750493,2.565671,82.82,109.0,78.3,0.0
4261,50.750251,2.566783,82.82,109.0,78.3,0.0
4262,50.750009,2.567895,82.83,109.0,78.4,0.0
4263,50.749767,2.569007,82.83,109.0,78.4,0.0
4264,50.749525,2.570119,82.83,109.0,78.4,0.0
4265,50.749282,2.571231,82.83,109.0,78.5,0.0
4266,50.74904,2.572343,82.83,109.0,78.5,0.0
4267,50.748798,2.573454,82.83,109.0,78.5,0.0
4268,50.748556,2.574566,82.83,109.0,78.6,0.0
4269,50.748314,2.575678,82.83,109.0,78.6,0.0
4270,50.748071,2.57679,82.83,109.0,78.6,0.0
4271,50.747829,2.577902,82.83,109.0,78.7,0.0
4272,50.747587,2.579014,82.83,109.0,78.7,0.0
4273,50.747345,2.580126,82.83,109.0,78.7,0.0
4274,50.747103,2.581238,82.83,109.0,78.8,0.0
4275,50.746861,2.58235,82.83,109.0,78.8,0.0
4276,50.746618,2.583462,82.83,109.0,78.8,0.0
4277,50.746376,2.584573,82.83,109.0,78.9,0.0
4278,50.746134,2.585685,82.83,109.0,78.9,0.0
4279,50.745892,2.586797,82.83,109.0,78.9,0.0
4280,50.74565,2.587909,82.83,109.0,79.0,0.0
4281,50.745407,2.589021,82.83,109.0,79.0,0.0
4282,50.745165,2.590133,82.83,109.0,79.0,0.0
4283,50.744923,2.591245,82.83,109.0,79.1,0.0
4284,50.744681,2.592357,82.83,109.0,79.1,0.0
4285,50.744439,2.593469,82.83,109.0,79.1,0.0
4286,50.744196,2.594581,82.83,109.0,79.2,0.0
4287,50.743954,2.595692,82.83,109.0,79.2,0.0
4288,50.743712,2.596804,82.84,109.0,79.2,0.0
4289,50.74347,2.597916,82.84,109.0,79.3,0.0
4290,50.743228,2.599028,82.84,109.0,79.3,0.0
4291,50.742985,2.60014,82.84,109.0,79.3,0.0
4292,50.742743,2.601252,82.84,109.0,79.3,0.0
4293,50.742501,2.602364,82.84,109.0,79.4,0.0
4294,50.742259,2.603476,82.84,109.0,79.4,0.0
4295,50.742017,2.604588,82.84,109.0,79.4,0.0
4296,50.741774,2.6057,82.84,109.0,79.5,0.0
4297,50.741532,2.606812,82.84,109.0,79.5,0.0
4298,50.74129,2.607923,82.84,109.0,79.5,0.0
4299,50.741048,2.609035,82.84,109.0,79.6,0.0
4300,50.740806,2.610147,82.84,109.0,79.6,0.0
4301,50.740564,2.611259,82.84,109.0,79.6,0.0
4302,50.740321,2.612371,82.84,109.0,79.7,0.0
4303,50.740079,2.613483,82.84,109.0,79.7,0.0
4304,50.739837,2.614595,82.84,109.0,79.7,0.0
4305,50.739595,2.615707,82.84,109.0,79.8,0.0
4306,50.739353,2.616819,82.84,109.0,79.8,0.0
4307,50.73911,2.617931,82.84,109.0,79.8,0.0
4308,50.738868,2.619042,82.84,109.0,79.9,0.0
4309,50.738626,2.620154,82.84,109.0,79.9,0.0
4310,50.738384,2.621266,82.84,109.0,79.9,0.0
4311,50.738142,2.622378,82.84,109.0,80.0,0.0
4312,50.737899,2.62349,82.84,109.0,80.0,0.0
4313,50.737657,2.624602,82.84,109.0,80.0,0.0
4314,50.737415,2.625714,82.85,109.0,80.1,0.0
4315,50.737173,2.626826,82.85,109.0,80.1,0.0
4316,50.736931,2.627938,82.85,109.0,80.1,0.0
4317,50.736688,2.62905,82.85,109.0,80.2,0.0
4318,50.736446,2.630161,82.85,109.0,80.2,0.0
4319,50.736204,2.631273,82.85,109.0,80.2,0.0
4320,50.735962,2.632385,82.85,109.0,80.2,0.0
4321,50.73572,2.633497,82.85,109.0,80.3,0.0
4322,50.735477,2.634609,82.85,109.0,80.3,0.0
4323,50.735235,2.635721,82.85,109.0,80.3,0.0
4324,50.734993,2.636833,82.85,109.0,80.4,0.0
4325,50.734751,2.637945,82.85,109.0,80.4,0.0
4326,50.734509,2.639057,82.85,109.0,80.4,0.0
4327,50.734267,2.640169,82.85,109.0,80.5,0.0
4328,50.734024,2.64128,82.85,109.0,80.5,0.0
4329,50.733782,2.642392,82.85,109.0,80.5,0.0
4330,50.73354,2.643504,82.85,109.0,80.6,0.0
4331,50.733298,2.644616,82.85,109.0,80.6,0.0
4332,50.733056,2.645728,82.85,109.0,80.6,0.0
4333,50.732813,2.64684,82.85,109.0,80.7,0.0
4334,50.732571,2.647952,82.85,109.0,80.7,0.0
4335,50.732329,2.649064,82.85,109.0,80.7,0.0
4336,50.732087,2.650176,82.85,109.0,80.7,0.0
4337,50.731845,2.651288,82.85,109.0,80.8,0.0
4338,50.731602,2.652399,82.85,109.0,80.8,0.0
4339,50.73136,2.653511,82.85,109.0,80.8,0.0
4340,50.731118,2.654623,82.86,109.0,80.9,0.0
4341,50.730876,2.655735,82.86,109.0,80.9,0.0
4342,50.730634,2.656847,82.86,109.0,80.9,0.0
4343,50.730391,2.657959,82.86,109.0,81.0,0.0
4344,50.730149,2.659071,82.86,109.0,81.0,0.0
4345,50.729907,2.660183,82.86,109.0,81.0,0.0
4346,50.729665,2.661295,82.86,109.0,81.1,0.0
4347,50.729423,2.662407,82.86,109.0,81.1,0.0
4348,50.729181,2.663518,82.86,109.0,81.1,0.0
4349,50.728938,2.66463,82.86,109.0,81.2,0.0
4350,50.728696,2.665742,82.86,109.0,81.2,0.0
4351,50.728454,2.666854,82.86,109.0,81.2,0.0
4352,50.728212,2.667966,82.86,109.0,81.2,0.0
4353,50.72797,2.669078,82.86,109.0,81.3,0.0
4354,50.727727,2.67019,82.86,109.0,81.3,0.0
4355,50.727485,2.671302,82.86,109.0,81.3,0.0
4356,50.727243,2.672414,82.86,109.0,81.4,0.0
4357,50.727001,2.673526,82.86,109.0,81.4,0.0
4358,50.726759,2.674637,82.86,109.0,81.4,0.0
4359,50.726516,2.675749,82.86,109.0,81.5,0.0
4360,50.726274,2.676861,82.86,109.0,81.5,0.0
4361,50.726032,2.677973,82.86,109.0,81.5,0.0
4362,50.72579,2.679085,82.86,109.0,81.6,0.0
4363,50.725548,2.680197,82.86,109.0,81.6,0.0
4364,50.725305,2.681309,82.86,109.0,81.6,0.0
4365,50.725063,2.682421,82.86,109.0,81.6,0.0
4366,50.724821,2.683533,82.86,109.0,81.7,0.0
4367,50.724579,2.684645,82.87,109.0,81.7,0.0
4368,50.724337,2.685756,82.87,109.0,81.7,0.0
4369,50.724094,2.686868,82.87,109.0,81.8,0.0
4370,50.723852,2.68798,82.87,109.0,81.8,0.0
4371,50.72361,2.689092,82.87,109.0,81.8,0.0
4372,50.723368,2.690204,82.87,109.0,81.9,0.0
