timestamp,latitude,longitude,speed,heading,occupancy
1112,40.407221,-3.689853,8.5,339.6,74.7
1113,40.407293,-3.689888,8.5,339.6,74.8
1114,40.407364,-3.689923,8.5,339.6,74.8
1115,40.407436,-3.689958,8.5,339.6,74.8
1116,40.407507,-3.689993,8.5,339.6,74.8
1117,40.407579,-3.690028,8.5,339.6,74.8
1118,40.40765,-3.690063,8.5,339.6,74.8
1119,40.407722,-3.690098,8.5,339.6,74.9
1120,40.407794,-3.690133,8.5,339.6,74.9
1121,40.407865,-3.690168,8.5,339.6,74.9
1122,40.407937,-3.690203,8.5,339.6,74.9
1123,40.408008,-3.690238,8.5,339.6,74.9
1124,40.40808,-3.690273,8.5,339.6,74.9
1125,40.408151,-3.690308,8.5,339.6,74.9
1126,40.408223,-3.690343,8.5,339.6,74.9
1127,40.408294,-3.690378,8.5,339.6,74.9
1128,40.408366,-3.690413,8.5,339.6,74.9
1129,40.408438,-3.690448,8.5,339.6,75.0
1130,40.408509,-3.690483,8.5,339.6,75.0
1131,40.408581,-3.690518,8.5,339.6,75.0
1132,40.408652,-3.690553,8.5,339.6,75.0
1133,40.408724,-3.690588,8.5,339.6,75.0
1134,40.408795,-3.690623,8.5,339.6,75.0
1135,40.408867,-3.690658,8.5,339.6,75.0
1136,40.408938,-3.690693,8.5,339.6,75.0
1137,40.40901,-3.690728,8.5,339.6,75.0
1138,40.409082,-3.690763,8.5,339.6,75.0
1139,40.409153,-3.690798,8.5,339.6,75.0
1140,40.409225,-3.690833,8.5,339.6,75.0
1141,40.409296,-3.690868,8.5,339.6,75.0
1142,40.409368,-3.690903,8.5,339.6,75.0
1143,40.409439,-3.690938,8.5,339.6,75.0
1144,40.409511,-3.690973,8.5,339.6,75.0
1145,40.409582,-3.691008,8.5,339.6,75.0
1146,40.409654,-3.691043,8.5,339.6,75.0
1147,40.409725,-3.691078,8.5,339.6,75.0
1148,40.409797,-3.691113,8.5,339.6,75.0
1149,40.409869,-3.691148,8.5,339.6,75.0
1150,40.40994,-3.691183,8.5,339.6,75.0
1151,40.410012,-3.691218,8.5,339.6,75.0
1152,40.410083,-3.691253,8.5,339.6,75.0
1153,40.410155,-3.691288,8.5,339.6,75.0
1154,40.410226,-3.691324,8.5,339.6,74.9
1155,40.410298,-3.691359,8.5,339.6,74.9
1156,40.410369,-3.691394,8.5,339.6,74.9
1157,40.410441,-3.691429,8.5,339.6,74.9
1158,40.410513,-3.691464,8.5,339.6,74.9
1159,40.410584,-3.691499,8.5,339.6,74.9
1160,40.410656,-3.691534,8.5,339.6,74.9
1161,40.410727,-3.691569,8.5,339.6,74.9
1162,40.410799,-3.691604,8.5,339.6,74.9
1163,40.41087,-3.691639,8.5,339.6,74.9
1164,40.410942,-3.691674,8.5,339.6,74.8
1165,40.411013,-3.691709,8.5,339.6,74.8
1166,40.411085,-3.691744,8.5,339.6,74.8
1167,40.411156,-3.691779,8.5,339.6,74.8
1168,40.411228,-3.691814,8.5,339.6,74.8
1169,40.4113,-3.691849,8.5,339.6,74.8
1170,40.411371,-3.691884,8.5,339.6,74.7
1171,40.411443,-3.691919,8.5,339.6,74.7
1172,40.411514,-3.691954,8.5,339.6,74.7
1173,40.411586,-3.691989,8.5,339.6,74.7
1174,40.411657,-3.692024,8.5,339.6,74.7
1175,40.411729,-3.692059,8.5,339.6,74.6
1176,40.4118,-3.692094,8.5,339.6,74.6
1177,40.411872,-3.692129,8.5,339.6,74.6
1178,40.411944,-3.692164,8.5,339.6,74.6
1179,40.412015,-3.692199,8.5,339.6,74.6
1180,40.412087,-3.692234,8.5,339.6,74.5
1181,40.412158,-3.692269,8.5,339.6,74.5
1182,40.41223,-3.692304,8.5,339.6,74.5
1183,40.412301,-3.692339,8.5,339.6,74.5
1184,40.412373,-3.692374,8.5,339.6,74.4
1185,40.412444,-3.692409,8.5,339.6,74.4
1186,40.412516,-3.692444,8.5,339.6,74.4
1187,40.412587,-3.692479,8.5,339.6,74.4
1188,40.412659,-3.692514,8.5,339.6,74.3
1189,40.412731,-3.692549,8.5,339.6,74.3
1190,40.412802,-3.692584,8.5,339.6,74.3
1191,40.412874,-3.692619,8.5,339.6,74.2
1192,40.412945,-3.692654,8.5,339.6,74.2
1193,40.413017,-3.692689,8.5,339.6,74.2
1194,40.413088,-3.692724,8.5,339.6,74.1
1195,40.41316,-3.692759,8.5,339.6,74.1
1196,40.413231,-3.692794,8.5,339.6,74.1
1197,40.413303,-3.692829,8.5,339.6,74.1
1198,40.413375,-3.692864,8.5,339.6,74.0
1199,40.413446,-3.692899,8.5,339.6,74.0
1200,40.413518,-3.692934,8.5,339.6,73.9
