timestamp,latitude,longitude,speed,heading,occupancy
1112,40.413885,-3.722008,14.0,11.0,78.9
1113,40.414008,-3.721977,14.0,11.0,79.0
1114,40.414131,-3.721945,14.0,11.0,79.1
1115,40.414255,-3.721914,14.0,11.0,79.2
1116,40.414378,-3.721883,14.0,11.0,79.3
1117,40.414502,-3.721851,14.0,11.0,79.4
1118,40.414625,-3.72182,14.0,11.0,79.5
1119,40.414749,-3.721788,14.0,11.0,79.6
1120,40.414872,-3.721757,14.0,11.0,79.7
1121,40.414996,-3.721726,14.0,11.0,79.8
1122,40.415119,-3.721694,14.0,11.0,79.9
1123,40.415243,-3.721663,14.0,11.0,80.0
1124,40.415366,-3.721631,14.0,11.0,80.1
1125,40.41549,-3.7216,14.0,11.0,80.2
1126,40.415613,-3.721569,14.0,11.0,80.3
1127,40.415737,-3.721537,14.0,11.0,80.4
1128,40.41586,-3.721506,14.0,11.0,80.5
1129,40.415984,-3.721474,14.0,11.0,80.6
1130,40.416107,-3.721443,14.0,11.0,80.7
1131,40.41623,-3.721412,14.0,11.0,80.8
1132,40.416354,-3.72138,14.0,11.0,80.9
1133,40.416477,-3.721349,14.0,11.0,81.0
1134,40.416601,-3.721317,14.0,11.0,81.1
1135,40.416724,-3.721286,14.0,11.0,81.2
1136,40.416848,-3.721255,14.0,11.0,81.3
1137,40.416971,-3.721223,14.0,11.0,81.4
1138,40.417095,-3.721192,14.0,11.0,81.5
1139,40.417218,-3.72116,14.0,11.0,81.6
1140,40.417342,-3.721129,14.0,11.0,81.7
1141,40.417465,-3.721097,14.0,11.0,81.8
1142,40.417589,-3.721066,14.0,11.0,81.9
1143,40.417712,-3.721035,14.0,11.0,82.0
1144,40.417836,-3.721003,14.0,11.0,82.1
1145,40.417959,-3.720972,14.0,11.0,82.1
1146,40.418082,-3.72094,14.0,11.0,82.2
1147,40.418206,-3.720909,14.0,11.0,82.3
1148,40.418329,-3.720878,14.0,11.0,82.4
1149,40.418453,-3.720846,14.0,11.0,82.5
1150,40.418576,-3.720815,14.0,11.0,82.6
1151,40.4187,-3.720783,14.0,11.0,82.7
1152,40.418823,-3.720752,14.0,11.0,82.8
1153,40.418947,-3.720721,14.0,11.0,82.9
1154,40.41907,-3.720689,14.0,11.0,83.0
1155,40.419194,-3.720658,14.0,11.0,83.0
1156,40.419317,-3.720626,14.0,11.0,83.1
1157,40.419441,-3.720595,14.0,11.0,83.2
1158,40.419564,-3.720564,14.0,11.0,83.3
1159,40.419688,-3.720532,14.0,11.0,83.4
1160,40.419811,-3.720501,14.0,11.0,83.5
1161,40.419935,-3.720469,14.0,11.0,83.6
1162,40.420058,-3.720438,14.0,11.0,83.6
1163,40.420181,-3.720406,14.0,11.0,83.7
1164,40.420305,-3.720375,14.0,11.0,83.8
1165,40.420428,-3.720344,14.0,11.0,83.9
1166,40.420552,-3.720312,14.0,11.0,84.0
1167,40.420673,-3.720267,13.97,15.8,84.1
1168,40.420792,-3.720214,14.0,18.9,84.1
1169,40.42091,-3.72016,14.0,18.9,84.2
1170,40.421029,-3.720106,14.0,18.9,84.3
1171,40.421148,-3.720053,14.0,18.9,84.4
1172,40.421267,-3.719999,14.0,18.9,84.5
1173,40.421386,-3.719945,14.0,18.9,84.5
1174,40.421505,-3.719892,14.0,18.9,84.6
1175,40.421624,-3.719838,14.0,18.9,84.7
1176,40.421743,-3.719784,14.0,18.9,84.8
1177,40.421862,-3.719731,14.0,18.9,84.8
1178,40.421981,-3.719677,14.0,18.9,84.9
1179,40.4221,-3.719624,14.0,18.9,85.0
1180,40.422219,-3.71957,14.0,18.9,85.1
1181,40.422338,-3.719516,14.0,18.9,85.1
1182,40.422457,-3.719463,14.0,18.9,85.2
1183,40.422576,-3.719409,14.0,18.9,85.3
1184,40.422695,-3.719355,14.0,18.9,85.4
1185,40.422814,-3.719302,14.0,18.9,85.4
1186,40.422933,-3.719248,14.0,18.9,85.5
1187,40.423052,-3.719194,14.0,18.9,85.6
1188,40.42317,-3.719141,14.0,18.9,85.6
1189,40.423289,-3.719087,14.0,18.9,85.7
1190,40.423408,-3.719033,14.0,18.9,85.8
1191,40.423527,-3.71898,14.0,18.9,85.9
1192,40.423646,-3.718926,14.0,18.9,85.9
1193,40.423765,-3.718873,14.0,18.9,86.0
1194,40.423884,-3.718819,14.0,18.9,86.1
1195,40.424003,-3.718765,14.0,18.9,86.1
1196,40.424122,-3.718712,14.0,18.9,86.2
1197,40.424241,-3.718658,14.0,18.9,86.3
1198,40.42436,-3.718604,14.0,18.9,86.3
1199,40.424479,-3.718551,14.0,18.9,86.4
1200,40.424598,-3.718497,14.0,18.9,86.5
